dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-07,1,1,0,0,0,0
2020-04-29,0,1,1,1,0,0
2020-04-30,1,2,0,1,0,0
2020-05-01,1,3,0,1,1,1
2020-05-04,-1,2,0,1,0,1
2020-05-15,4,6,0,1,0,1
2020-05-18,1,7,0,1,0,1
2020-05-19,1,8,0,1,0,1
2020-05-20,1,9,0,1,0,1
2020-05-21,9,18,0,1,0,1
2020-05-22,4,22,0,1,0,1
2020-05-25,2,24,0,1,0,1
2020-05-26,1,25,0,1,0,1
2020-05-28,15,40,0,1,0,1
2020-05-29,2,42,0,1,0,1
2020-05-30,15,57,2,3,0,1
2020-05-31,6,63,0,3,0,1
2020-06-02,8,71,21,24,0,1
2020-06-03,2,73,0,24,0,1
2020-06-04,2,75,2,26,2,3
2020-06-05,2,77,19,45,0,3
2020-06-06,1,78,1,46,0,3
2020-06-09,0,78,4,50,0,3
2020-06-10,2,80,8,58,0,3
2020-06-11,0,80,4,62,0,3
2020-06-12,1,81,6,68,0,3
2020-06-14,1,82,1,69,0,3
2020-06-15,0,82,2,71,0,3
2020-06-16,0,82,0,71,1,4
2020-06-17,1,83,2,73,0,4
2020-06-20,1,84,1,74,0,4
2020-06-21,1,85,0,74,0,4
2020-06-24,2,87,1,75,0,4
2020-06-25,4,91,0,75,0,4
2020-06-26,1,92,0,75,0,4
2020-06-27,-1,91,0,75,0,4
2020-06-28,1,92,0,75,0,4
2020-06-29,4,96,1,76,0,4
2020-06-30,3,99,0,76,0,4
2020-07-01,6,105,0,76,0,4
2020-07-02,0,105,3,79,0,4
2020-07-03,5,110,4,83,0,4
2020-07-04,8,118,0,83,0,4
2020-07-05,10,128,0,83,0,4
2020-07-06,8,136,0,83,0,4
2020-07-08,6,142,9,92,0,4
2020-07-09,25,167,4,96,0,4
2020-07-10,13,180,0,96,1,5
