dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-12,1,1,0,0,1,1
2020-04-14,2,3,0,0,0,1
2020-04-15,7,10,0,0,0,1
2020-04-16,2,12,0,0,0,1
2020-04-18,2,14,0,0,0,1
2020-04-19,1,15,0,0,1,2
2020-04-20,1,16,0,0,0,2
2020-04-21,1,17,0,0,0,2
2020-04-22,5,22,0,0,1,3
2020-04-23,1,23,0,0,0,3
2020-04-24,1,24,0,0,0,3
2020-04-25,1,25,0,0,1,4
2020-04-26,1,26,0,0,0,4
2020-04-27,18,44,0,0,0,4
2020-04-28,17,61,0,0,0,4
2020-04-29,3,64,0,0,1,5
2020-04-30,14,78,0,0,0,5
2020-05-01,9,87,0,0,0,5
2020-05-02,7,94,0,0,0,5
2020-05-03,1,95,0,0,0,5
2020-05-04,13,108,22,22,1,6
2020-05-05,1,109,0,22,0,6
2020-05-06,45,154,0,22,1,7
2020-05-07,8,162,0,22,2,9
2020-05-08,2,164,6,28,0,9
2020-05-09,5,169,0,28,0,9
2020-05-10,60,229,1,29,1,10
2020-05-11,46,275,0,29,5,15
2020-05-12,21,296,18,47,3,18
2020-05-13,3,299,0,47,2,20
2020-05-14,24,323,55,102,0,20
2020-05-15,21,344,0,102,0,20
2020-05-16,6,350,7,109,1,21
2020-05-17,2,352,13,122,3,24
2020-05-18,56,408,23,145,0,24
2020-05-19,10,418,11,156,0,24
2020-05-20,66,484,0,156,2,26
2020-05-21,17,501,7,163,1,27
2020-05-22,10,511,41,204,5,32
2020-05-23,35,546,6,210,2,34
2020-05-24,34,580,18,228,6,40
2020-05-25,22,602,2,230,1,41
2020-05-26,23,625,39,269,7,48
2020-05-27,33,658,18,287,3,51
2020-05-28,32,690,16,303,7,58
2020-05-29,58,748,11,314,3,61
2020-05-30,103,851,39,353,6,67
2020-05-31,25,876,18,371,2,69
2020-06-01,36,912,52,423,0,69
2020-06-02,1,913,20,443,5,74
2020-06-03,98,1011,5,448,10,84
2020-06-04,93,1104,9,457,7,91
2020-06-05,92,1196,115,572,2,93
2020-06-06,44,1240,48,620,2,95
2020-06-07,82,1322,0,620,8,103
2020-06-08,76,1398,0,620,6,109
2020-06-09,49,1447,7,627,2,111
2020-06-10,15,1462,27,654,0,111
2020-06-11,95,1557,0,654,8,119
2020-06-12,42,1599,0,654,0,119
2020-06-13,118,1717,0,654,8,127
2020-06-14,82,1799,22,676,3,130
2020-06-15,69,1868,14,690,2,132
2020-06-16,66,1934,2,692,51,183
2020-06-17,35,1969,10,702,0,183
2020-06-18,71,2040,178,880,0,183
2020-06-19,52,2092,73,953,1,184
2020-06-20,65,2157,47,1000,-13,171
2020-06-21,27,2184,30,1030,0,171
2020-06-22,86,2270,104,1134,0,171
2020-06-23,54,2324,36,1170,43,214
2020-06-24,23,2347,54,1224,17,231
2020-06-25,72,2419,97,1321,4,235
2020-06-26,60,2479,50,1371,0,235
2020-06-27,36,2515,52,1423,6,241
2020-06-28,52,2567,7,1430,4,245
2020-06-29,46,2613,14,1444,11,256
2020-06-30,17,2630,29,1473,8,264
2020-07-01,1,2631,90,1563,3,267
2020-07-02,22,2653,24,1587,0,267
2020-07-03,21,2674,44,1631,15,282
2020-07-04,411,3085,42,1673,9,291
2020-07-05,108,3193,19,1692,4,295
2020-07-06,27,3220,49,1741,7,302
2020-07-07,128,3348,42,1783,10,312
2020-07-08,123,3471,64,1847,8,320
2020-07-09,47,3518,60,1907,8,328
2020-07-10,56,3574,79,1986,5,333
