dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-05-11,2,2,0,0,0,0
2020-05-15,2,4,0,0,0,0
2020-05-16,2,6,0,0,0,0
2020-05-17,7,13,0,0,0,0
2020-05-18,7,20,0,0,0,0
2020-05-19,1,21,0,0,0,0
2020-05-20,1,22,0,0,0,0
2020-05-21,9,31,0,0,0,0
2020-05-22,0,31,1,1,1,1
2020-05-23,4,35,0,1,0,1
2020-05-24,2,37,0,1,0,1
2020-05-25,2,39,0,1,0,1
2020-05-26,10,49,1,2,1,2
2020-05-27,2,51,3,5,0,2
2020-05-28,0,51,5,10,0,2
2020-05-29,5,56,2,12,1,3
2020-05-30,5,61,1,13,0,3
2020-05-31,1,62,6,19,0,3
2020-06-01,4,66,5,24,0,3
2020-06-02,4,70,3,27,0,3
2020-06-04,4,74,1,28,0,3
2020-06-05,7,81,1,29,0,3
2020-06-06,3,84,6,35,0,3
2020-06-07,1,85,4,39,0,3
2020-06-08,8,93,7,46,0,3
2020-06-09,1,94,1,47,0,3
2020-06-10,0,94,1,48,0,3
2020-06-11,1,95,0,48,0,3
2020-06-12,4,99,8,56,0,3
2020-06-13,2,101,4,60,0,3
2020-06-14,0,101,3,63,0,3
2020-06-15,5,106,8,71,0,3
2020-06-16,3,109,1,72,0,3
2020-06-17,0,109,5,77,0,3
2020-06-18,5,114,0,77,0,3
2020-06-19,-3,111,0,77,1,4
2020-06-21,0,111,9,86,0,4
2020-06-22,0,111,2,88,0,4
2020-06-23,2,113,1,89,0,4
2020-06-24,0,113,1,90,0,4
2020-06-25,3,116,2,92,0,4
2020-06-27,2,118,0,92,0,4
2020-06-28,2,120,5,97,0,4
2020-06-29,-3,117,3,100,0,4
2020-07-01,2,119,0,100,0,4
2020-07-02,1,120,3,103,0,4
2020-07-03,6,126,0,103,0,4
2020-07-04,7,133,0,103,0,4
2020-07-05,1,134,0,103,0,4
2020-07-08,5,139,3,106,0,4
2020-07-09,0,139,3,109,0,4
2020-07-10,1,140,0,109,0,4
