dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-21,2,2,0,0,1,1
2020-04-22,3,5,0,0,0,1
2020-04-23,3,8,0,0,0,1
2020-04-25,3,11,0,0,0,1
2020-04-26,2,13,0,0,0,1
2020-04-27,10,23,0,0,0,1
2020-04-28,1,24,0,0,0,1
2020-04-29,8,32,0,0,0,1
2020-04-30,3,35,0,0,0,1
2020-05-02,6,41,0,0,0,1
2020-05-03,1,42,0,0,0,1
2020-05-05,1,43,0,0,0,1
2020-05-06,7,50,2,2,1,2
2020-05-07,3,53,4,6,0,2
2020-05-08,0,53,4,10,0,2
2020-05-09,2,55,1,11,1,3
2020-05-10,0,55,2,13,0,3
2020-05-11,2,57,9,22,0,3
2020-05-12,3,60,0,22,0,3
2020-05-13,3,63,2,24,0,3
2020-05-14,3,66,0,24,0,3
2020-05-15,0,66,13,37,0,3
2020-05-17,7,73,0,37,5,8
2020-05-18,5,78,2,39,0,8
2020-05-19,21,99,10,49,0,8
2020-05-20,0,99,4,53,0,8
2020-05-21,11,110,0,53,1,9
2020-05-22,5,115,2,55,1,10
2020-05-23,6,121,1,56,1,11
2020-05-24,5,126,3,59,1,12
2020-05-25,1,127,0,59,0,12
2020-05-26,2,129,0,59,2,14
2020-05-27,0,129,0,59,1,15
2020-05-28,1,130,6,65,0,15
2020-05-29,15,145,0,65,0,15
2020-05-30,0,145,1,66,0,15
2020-05-31,9,154,9,75,0,15
2020-06-01,6,160,9,84,1,16
2020-06-02,2,162,3,87,0,16
2020-06-03,8,170,1,88,0,16
2020-06-04,6,176,0,88,0,16
2020-06-05,1,177,0,88,0,16
2020-06-06,8,185,10,98,0,16
2020-06-07,15,200,1,99,0,16
2020-06-08,13,213,1,100,0,16
2020-06-09,7,220,4,104,1,17
2020-06-10,6,226,1,105,1,18
2020-06-11,10,236,33,138,1,19
2020-06-12,9,245,1,139,0,19
2020-06-13,10,255,1,140,0,19
2020-06-14,16,271,4,144,0,19
2020-06-15,11,282,10,154,0,19
2020-06-16,10,292,0,154,1,20
2020-06-17,17,309,2,156,0,20
2020-06-18,2,311,3,159,0,20
2020-06-19,28,339,2,161,0,20
2020-06-20,16,355,22,183,0,20
2020-06-21,12,367,1,184,0,20
2020-06-22,7,374,13,197,1,21
2020-06-23,30,404,11,208,1,22
2020-06-24,5,409,3,211,0,22
2020-06-25,17,426,13,224,0,22
2020-06-26,14,440,1,225,0,22
2020-06-27,14,454,10,235,0,22
2020-06-28,4,458,10,245,0,22
2020-06-29,17,475,21,266,0,22
2020-06-30,25,500,35,301,1,23
2020-07-01,19,519,8,309,0,23
2020-07-02,26,545,11,320,0,23
2020-07-03,24,569,1,321,0,23
2020-07-04,7,576,22,343,0,23
2020-07-05,17,593,12,355,0,23
2020-07-06,18,611,1,356,0,23
2020-07-07,24,635,2,358,1,24
2020-07-08,21,656,4,362,0,24
2020-07-09,21,677,9,371,0,24
2020-07-10,31,708,15,386,0,24
