dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-03,3,3,0,0,0,0
2020-04-07,1,4,0,0,0,0
2020-04-13,2,6,0,0,0,0
2020-04-19,1,7,0,0,0,0
2020-04-24,1,8,0,0,0,0
2020-04-28,0,8,1,1,0,0
2020-05-06,0,8,4,5,0,0
2020-05-08,1,9,0,5,0,0
2020-05-14,1,10,0,5,0,0
2020-05-16,2,12,0,5,1,1
2020-05-18,2,14,1,6,0,1
2020-05-20,1,15,0,6,0,1
2020-05-21,16,31,0,6,0,1
2020-05-24,9,40,0,6,1,2
2020-05-26,15,55,0,6,0,2
2020-05-27,1,56,1,7,0,2
2020-05-28,13,69,0,7,0,2
2020-05-29,20,89,0,7,0,2
2020-05-31,6,95,3,10,0,2
2020-06-01,16,111,1,11,0,2
2020-06-02,11,122,0,11,0,2
2020-06-03,3,125,0,11,0,2
2020-06-04,1,126,12,23,1,3
2020-06-05,17,143,0,23,0,3
2020-06-06,8,151,6,29,0,3
2020-06-07,3,154,1,30,0,3
2020-06-08,2,156,1,31,0,3
2020-06-09,3,159,2,33,0,3
2020-06-10,2,161,51,84,0,3
2020-06-11,3,164,9,93,1,4
2020-06-12,0,164,2,95,0,4
2020-06-13,3,167,0,95,1,5
2020-06-14,0,167,26,121,1,6
2020-06-15,1,168,12,133,0,6
2020-06-16,0,168,7,140,0,6
2020-06-18,1,169,1,141,0,6
2020-06-19,3,172,8,149,0,6
2020-06-20,6,178,2,151,0,6
2020-06-21,0,178,3,154,0,6
2020-06-22,1,179,0,154,0,6
2020-06-23,0,179,1,155,0,6
2020-06-24,18,197,0,155,0,6
2020-06-25,-1,196,3,158,1,7
2020-06-26,9,205,2,160,0,7
2020-06-27,8,213,3,163,0,7
2020-06-28,12,225,1,164,0,7
2020-06-29,3,228,0,164,0,7
2020-06-30,2,230,3,167,0,7
2020-07-01,3,233,1,168,0,7
2020-07-02,9,242,11,179,0,7
2020-07-03,21,263,2,181,0,7
2020-07-04,9,272,6,187,0,7
2020-07-05,19,291,6,193,0,7
2020-07-06,4,295,0,193,0,7
2020-07-07,6,301,7,200,0,7
2020-07-08,19,320,8,208,0,7
2020-07-09,19,339,2,210,1,8
2020-07-10,11,350,5,215,1,9
