dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-03-28,5,5,0,0,0,0
2020-03-30,14,19,0,0,0,0
2020-04-01,0,19,0,0,1,1
2020-04-02,1,20,0,0,0,1
2020-04-03,5,25,0,0,0,1
2020-04-05,8,33,0,0,0,1
2020-04-08,2,35,0,0,0,1
2020-04-09,3,38,0,0,0,1
2020-04-10,6,44,0,0,0,1
2020-04-11,4,48,9,9,0,1
2020-04-12,3,51,0,9,0,1
2020-04-13,5,56,0,9,0,1
2020-04-14,5,61,0,9,0,1
2020-04-15,4,65,0,9,0,1
2020-04-16,4,69,0,9,0,1
2020-04-17,0,69,0,9,1,2
2020-04-18,1,70,0,9,0,2
2020-04-19,4,74,0,9,0,2
2020-04-20,1,75,0,9,0,2
2020-04-21,6,81,0,9,0,2
2020-04-22,1,82,0,9,0,2
2020-04-23,3,85,0,9,0,2
2020-04-24,1,86,0,9,0,2
2020-04-25,3,89,0,9,0,2
2020-04-26,0,89,0,9,1,3
2020-04-27,3,92,10,19,0,3
2020-04-28,2,94,0,19,0,3
2020-04-29,3,97,0,19,0,3
2020-04-30,5,102,3,22,0,3
2020-05-01,3,105,3,25,0,3
2020-05-02,8,113,1,26,1,4
2020-05-03,1,114,0,26,0,4
2020-05-04,25,139,0,26,1,5
2020-05-05,24,163,2,28,0,5
2020-05-06,11,174,0,28,1,6
2020-05-07,10,184,10,38,1,7
2020-05-08,12,196,0,38,1,8
2020-05-09,24,220,0,38,1,9
2020-05-10,22,242,0,38,2,11
2020-05-11,13,255,1,39,0,11
2020-05-12,12,267,4,43,1,12
2020-05-13,7,274,2,45,0,12
2020-05-14,12,286,9,54,1,13
2020-05-15,9,295,13,67,1,14
2020-05-16,27,322,1,68,2,16
2020-05-17,8,330,25,93,1,17
2020-05-18,1,331,22,115,0,17
2020-05-19,0,331,13,128,1,18
2020-05-20,6,337,29,157,1,19
2020-05-21,6,343,12,169,0,19
2020-05-22,4,347,18,187,0,19
2020-05-23,15,362,6,193,0,19
2020-05-24,15,377,27,220,0,19
2020-05-25,2,379,7,227,1,20
2020-05-26,10,389,9,236,0,20
2020-05-27,13,402,22,258,1,21
2020-05-28,1,403,1,259,1,22
2020-05-29,10,413,6,265,0,22
2020-05-30,11,424,3,268,2,24
2020-05-31,13,437,19,287,1,25
2020-06-01,12,449,1,288,2,27
2020-06-02,12,461,8,296,0,27
2020-06-03,7,468,4,300,0,27
2020-06-04,17,485,1,301,3,30
2020-06-05,8,493,9,310,2,32
2020-06-06,9,502,13,323,1,33
2020-06-07,18,520,10,333,3,36
2020-06-08,21,541,2,335,0,36
2020-06-09,12,553,0,335,2,38
2020-06-10,14,567,20,355,0,38
2020-06-11,18,585,6,361,5,43
2020-06-12,6,591,5,366,2,45
2020-06-13,23,614,12,378,5,50
2020-06-14,27,641,8,386,6,56
2020-06-15,25,666,2,388,2,58
2020-06-16,43,709,8,396,2,60
2020-06-17,44,753,9,405,15,75
2020-06-18,7,760,19,424,-8,67
2020-06-19,7,767,5,429,1,68
2020-06-20,19,786,13,442,5,73
2020-06-21,15,801,10,452,0,73
2020-06-22,11,812,11,463,0,73
2020-06-23,25,837,12,475,0,73
2020-06-24,17,854,28,503,1,74
2020-06-25,31,885,32,535,0,74
2020-06-26,45,930,19,554,3,77
2020-06-27,35,965,15,569,1,78
2020-06-28,20,985,18,587,1,79
2020-06-29,13,998,29,616,1,80
2020-06-30,9,1007,15,631,2,82
2020-07-01,43,1050,38,669,3,85
2020-07-02,22,1072,16,685,0,85
2020-07-03,24,1096,30,715,1,86
2020-07-04,47,1143,29,744,1,87
2020-07-05,28,1171,26,770,-2,85
2020-07-06,55,1226,19,789,2,87
2020-07-07,51,1277,12,801,0,87
2020-07-08,55,1332,11,812,-4,83
2020-07-09,36,1368,33,845,0,83
2020-07-10,59,1427,27,872,1,84
