dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-05-01,2,2,0,0,0,0
2020-05-03,2,4,0,0,0,0
2020-05-05,10,14,0,0,0,0
2020-05-06,3,17,0,0,0,0
2020-05-07,3,20,0,0,0,0
2020-05-08,-1,19,0,0,0,0
2020-05-11,0,19,0,0,0,0
2020-05-12,5,24,0,0,0,0
2020-05-13,6,30,0,0,0,0
2020-05-14,4,34,0,0,0,0
2020-05-15,4,38,4,4,0,0
2020-05-16,2,40,15,19,0,0
2020-05-17,8,48,0,19,0,0
2020-05-18,1,49,0,19,0,0
2020-05-20,2,51,0,19,0,0
2020-05-21,12,63,0,19,0,0
2020-05-22,12,75,0,19,0,0
2020-05-23,2,77,0,19,0,0
2020-05-24,1,78,0,19,0,0
2020-05-25,7,85,7,26,0,0
2020-05-26,8,93,0,26,1,1
2020-05-27,2,95,0,26,0,1
2020-05-28,2,97,5,31,0,1
2020-05-29,7,104,0,31,0,1
2020-05-30,3,107,0,31,1,2
2020-05-31,7,114,10,41,0,2
2020-06-01,9,123,1,42,0,2
2020-06-02,5,128,2,44,0,2
2020-06-03,9,137,5,49,0,2
2020-06-04,2,139,8,57,0,2
2020-06-05,3,142,21,78,0,2
2020-06-06,1,143,0,78,0,2
2020-06-07,2,145,16,94,0,2
2020-06-08,3,148,1,95,1,3
2020-06-09,4,152,7,102,0,3
2020-06-10,12,164,2,104,0,3
2020-06-11,3,167,10,114,0,3
2020-06-12,1,168,2,116,0,3
2020-06-13,3,171,1,117,2,5
2020-06-14,2,173,1,118,0,5
2020-06-15,5,178,4,122,0,5
2020-06-16,1,179,3,125,0,5
2020-06-17,4,183,2,127,0,5
2020-06-18,2,185,1,128,0,5
2020-06-19,0,185,20,148,0,5
2020-06-20,2,187,0,148,0,5
2020-06-21,21,208,0,148,1,6
2020-06-22,15,223,6,154,2,8
2020-06-23,10,233,2,156,0,8
2020-06-24,1,234,4,160,0,8
2020-06-25,2,236,8,168,0,8
2020-06-26,0,236,2,170,1,9
2020-06-27,0,236,8,178,0,9
2020-06-28,7,243,1,179,0,9
2020-06-29,3,246,2,181,0,9
2020-06-30,10,256,1,182,0,9
2020-07-01,4,260,1,183,0,9
2020-07-02,1,261,14,197,0,9
2020-07-03,9,270,0,197,0,9
2020-07-04,2,272,0,197,0,9
2020-07-05,9,281,6,203,0,9
2020-07-06,3,284,0,203,0,9
2020-07-07,1,285,9,212,0,9
2020-07-08,1,286,11,223,0,9
2020-07-09,1,287,0,223,0,9
2020-07-10,10,297,0,223,0,9
