dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-03-17,2,2,0,0,0,0
2020-03-18,1,3,0,0,0,0
2020-03-19,1,4,0,0,0,0
2020-03-21,2,6,0,0,0,0
2020-03-22,2,8,0,0,0,0
2020-03-24,1,9,0,0,0,0
2020-03-25,2,11,0,0,0,0
2020-03-26,3,14,0,0,0,0
2020-03-27,3,17,0,0,0,0
2020-03-28,10,27,0,0,0,0
2020-03-29,4,31,3,3,0,0
2020-03-30,7,38,3,6,0,0
2020-03-31,2,40,0,6,0,0
2020-04-01,8,48,0,6,0,0
2020-04-03,2,50,0,6,0,0
2020-04-04,8,58,3,9,0,0
2020-04-09,3,61,0,9,0,0
2020-04-10,1,62,0,9,0,0
2020-04-11,0,62,1,10,0,0
2020-04-13,4,66,0,10,0,0
2020-04-14,16,82,0,10,0,0
2020-04-16,10,92,0,10,0,0
2020-04-18,3,95,0,10,0,0
2020-04-20,5,100,0,10,0,0
2020-04-21,2,102,0,10,0,0
2020-04-22,1,103,0,10,0,0
2020-04-24,9,112,0,10,0,0
2020-04-25,1,113,0,10,0,0
2020-04-26,4,117,0,10,0,0
2020-04-27,16,133,0,10,0,0
2020-04-28,1,134,8,18,0,0
2020-04-29,3,137,2,20,0,0
2020-04-30,4,141,7,27,0,0
2020-05-01,13,154,2,29,0,0
2020-05-02,5,159,4,33,0,0
2020-05-03,9,168,7,40,0,0
2020-05-04,12,180,1,41,0,0
2020-05-05,13,193,7,48,0,0
2020-05-06,0,193,2,50,0,0
2020-05-08,18,211,10,60,1,1
2020-05-09,15,226,0,60,1,2
2020-05-10,-2,224,14,74,0,2
2020-05-11,6,230,0,74,0,2
2020-05-12,5,235,6,80,0,2
2020-05-13,14,249,2,82,1,3
2020-05-14,0,249,16,98,0,3
2020-05-15,4,253,8,106,1,4
2020-05-16,6,259,14,120,1,5
2020-05-17,10,269,8,128,0,5
2020-05-18,0,269,3,131,0,5
2020-05-19,31,300,6,137,0,5
2020-05-20,2,302,8,145,0,5
2020-05-21,10,312,9,154,0,5
2020-05-22,5,317,5,159,0,5
2020-05-23,17,334,10,169,0,5
2020-05-24,17,351,2,171,0,5
2020-05-25,8,359,2,173,0,5
2020-05-26,3,362,0,173,0,5
2020-05-27,3,365,12,185,0,5
2020-05-28,8,373,7,192,0,5
2020-05-29,13,386,8,200,1,6
2020-05-30,23,409,19,219,0,6
2020-05-31,48,457,0,219,0,6
2020-06-01,27,484,3,222,1,7
2020-06-02,42,526,6,228,0,7
2020-06-03,2,528,10,238,0,7
2020-06-04,30,558,6,244,0,7
2020-06-05,51,609,4,248,1,8
2020-06-06,14,623,28,276,0,8
2020-06-07,17,640,20,296,0,8
2020-06-08,59,699,26,322,0,8
2020-06-09,28,727,43,365,0,8
2020-06-10,19,746,27,392,1,9
2020-06-11,41,787,12,404,0,9
2020-06-12,77,864,10,414,1,10
2020-06-13,49,913,10,424,2,12
2020-06-14,84,997,20,444,0,12
2020-06-15,60,1057,28,472,0,12
2020-06-16,42,1099,9,481,0,12
2020-06-17,54,1153,13,494,1,13
2020-06-18,50,1203,32,526,1,14
2020-06-19,148,1351,35,561,4,18
2020-06-20,18,1369,39,600,0,18
2020-06-21,50,1419,162,762,1,19
2020-06-22,97,1516,71,833,0,19
2020-06-23,59,1575,55,888,0,19
2020-06-24,94,1669,47,935,0,19
2020-06-25,142,1811,32,967,1,20
2020-06-26,135,1946,11,978,0,20
2020-06-27,126,2072,97,1075,1,21
2020-06-28,79,2151,83,1158,1,22
2020-06-29,57,2208,211,1369,0,22
2020-06-30,96,2304,76,1445,0,22
2020-07-01,58,2362,17,1462,0,22
2020-07-02,115,2477,3,1465,0,22
2020-07-03,92,2569,15,1480,1,23
2020-07-04,77,2646,105,1585,5,28
2020-07-05,119,2765,113,1698,0,28
2020-07-06,66,2831,3,1701,0,28
2020-07-07,104,2935,23,1724,1,29
2020-07-08,75,3010,226,1950,1,30
2020-07-09,168,3178,125,2075,1,31
2020-07-10,82,3260,85,2160,0,31
