dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-05-13,1,1,0,0,0,0
2020-05-15,2,3,0,0,0,0
2020-05-16,5,8,0,0,0,0
2020-05-19,4,12,0,0,0,0
2020-05-20,3,15,0,0,0,0
2020-05-23,2,17,0,0,0,0
2020-05-24,1,18,0,0,0,0
2020-05-25,2,20,0,0,0,0
2020-05-26,1,21,0,0,0,0
2020-05-27,0,21,4,4,0,0
2020-05-29,0,21,6,10,0,0
2020-05-30,1,22,1,11,0,0
2020-06-01,0,22,3,14,0,0
2020-06-02,4,26,0,14,0,0
2020-06-03,0,26,1,15,0,0
2020-06-04,2,28,0,15,0,0
2020-06-05,-1,27,0,15,1,1
2020-06-06,2,29,0,15,0,1
2020-06-07,1,30,0,15,0,1
2020-06-08,0,30,1,16,0,1
2020-06-09,8,38,1,17,0,1
2020-06-10,1,39,1,18,0,1
2020-06-12,0,39,2,20,0,1
2020-06-13,6,45,0,20,0,1
2020-06-14,5,50,3,23,0,1
2020-06-15,0,50,2,25,0,1
2020-06-16,-1,49,0,25,0,1
2020-06-17,13,62,0,25,0,1
2020-06-18,0,62,3,28,0,1
2020-06-19,3,65,0,28,0,1
2020-06-20,3,68,0,28,0,1
2020-06-21,2,70,7,35,0,1
2020-06-22,0,70,1,36,0,1
2020-06-23,14,84,1,37,0,1
2020-06-24,19,103,3,40,0,1
2020-06-25,1,104,1,41,0,1
2020-06-26,16,120,1,42,0,1
2020-06-27,1,121,13,55,0,1
2020-06-28,2,123,5,60,0,1
2020-06-29,19,142,0,60,0,1
2020-06-30,13,155,3,63,0,1
2020-07-01,7,162,0,63,1,2
2020-07-02,7,169,2,65,0,2
2020-07-03,2,171,10,75,1,3
2020-07-04,8,179,1,76,0,3
2020-07-05,7,186,2,78,0,3
2020-07-06,5,191,29,107,0,3
2020-07-07,13,204,8,115,0,3
2020-07-08,8,212,0,115,0,3
2020-07-09,18,230,1,116,0,3
2020-07-10,8,238,26,142,0,3
