dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-08,1,1,0,0,0,0
2020-04-09,1,2,0,0,0,0
2020-04-10,5,7,0,0,0,0
2020-04-14,2,9,0,0,0,0
2020-04-16,1,10,0,0,0,0
2020-04-20,7,17,0,0,0,0
2020-04-21,1,18,0,0,0,0
2020-04-22,5,23,0,0,0,0
2020-04-25,2,25,0,0,0,0
2020-04-27,0,25,5,5,0,0
2020-04-28,0,25,1,6,0,0
2020-04-30,1,26,0,6,1,1
2020-05-01,0,26,6,12,0,1
2020-05-02,4,30,0,12,0,1
2020-05-03,0,30,6,18,0,1
2020-05-04,2,32,6,24,0,1
2020-05-05,0,32,2,26,0,1
2020-05-08,1,33,0,26,0,1
2020-05-09,-1,32,0,26,0,1
2020-05-11,0,32,0,26,0,1
2020-05-14,1,33,0,26,0,1
2020-05-15,1,34,0,26,0,1
2020-05-17,0,34,1,27,0,1
2020-05-18,-1,33,2,29,0,1
2020-05-20,2,35,0,29,0,1
2020-05-21,4,39,0,29,0,1
2020-05-22,4,43,2,31,0,1
2020-05-24,13,56,0,31,0,1
2020-05-25,3,59,0,31,0,1
2020-05-29,1,60,0,31,0,1
2020-05-30,1,61,0,31,0,1
2020-05-31,0,61,3,34,0,1
2020-06-02,7,68,0,34,0,1
2020-06-04,0,68,1,35,0,1
2020-06-06,0,68,15,50,0,1
2020-06-07,0,68,5,55,0,1
2020-06-08,1,69,0,55,0,1
2020-06-09,5,74,1,56,0,1
2020-06-10,1,75,0,56,0,1
2020-06-11,0,75,11,67,0,1
2020-06-12,3,78,1,68,0,1
2020-06-14,1,79,0,68,0,1
2020-06-15,1,80,0,68,0,1
2020-06-16,8,88,1,69,1,2
2020-06-18,1,89,4,73,0,2
2020-06-19,13,102,0,73,0,2
2020-06-20,6,108,2,75,0,2
2020-06-21,2,110,0,75,0,2
2020-06-22,1,111,0,75,0,2
2020-06-23,3,114,1,76,0,2
2020-06-24,10,124,0,76,0,2
2020-06-25,0,124,2,78,0,2
2020-06-26,4,128,0,78,0,2
2020-06-27,0,128,11,89,0,2
2020-06-28,2,130,0,89,0,2
2020-06-29,9,139,0,89,0,2
2020-06-30,1,140,1,90,0,2
2020-07-01,3,143,0,90,0,2
2020-07-02,3,146,8,98,1,3
2020-07-03,1,147,1,99,0,3
2020-07-04,8,155,1,100,1,4
2020-07-06,8,163,0,100,0,4
2020-07-07,1,164,0,100,0,4
2020-07-08,8,172,0,100,1,5
2020-07-09,26,198,0,100,0,5
2020-07-10,4,202,2,102,0,5
