dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-03-21,1,1,0,0,0,0
2020-04-12,1,2,0,0,0,0
2020-04-14,17,19,0,0,1,1
2020-04-15,2,21,0,0,1,2
2020-04-17,12,33,0,0,0,2
2020-04-18,6,39,0,0,0,2
2020-04-19,18,57,0,0,0,2
2020-04-20,1,58,0,0,0,2
2020-04-21,15,73,0,0,2,4
2020-04-22,21,94,0,0,0,4
2020-04-23,3,97,0,0,0,4
2020-04-24,7,104,0,0,0,4
2020-04-26,1,105,0,0,0,4
2020-04-27,3,108,2,2,0,4
2020-04-28,5,113,5,7,0,4
2020-04-30,1,114,0,7,0,4
2020-05-01,0,114,33,40,1,5
2020-05-02,3,117,4,44,0,5
2020-05-03,2,119,6,50,0,5
2020-05-04,1,120,0,50,0,5
2020-05-05,0,120,1,51,0,5
2020-05-06,0,120,13,64,0,5
2020-05-07,1,121,10,74,0,5
2020-05-08,3,124,0,74,0,5
2020-05-09,6,130,15,89,0,5
2020-05-12,2,132,0,89,0,5
2020-05-13,7,139,0,89,2,7
2020-05-14,16,155,8,97,0,7
2020-05-15,0,155,2,99,1,8
2020-05-16,1,156,0,99,1,9
2020-05-17,7,163,10,109,0,9
2020-05-18,-1,162,0,109,0,9
2020-05-19,11,173,9,118,0,9
2020-05-20,1,174,2,120,0,9
2020-05-21,3,177,1,121,0,9
2020-05-22,2,179,0,121,0,9
2020-05-23,6,185,10,131,0,9
2020-05-24,2,187,7,138,0,9
2020-05-25,5,192,5,143,0,9
2020-05-26,-1,191,0,143,0,9
2020-05-27,13,204,4,147,0,9
2020-05-28,1,205,4,151,0,9
2020-05-29,10,215,0,151,0,9
2020-05-30,12,227,5,156,1,10
2020-05-31,4,231,3,159,0,10
2020-06-01,7,238,0,159,-2,8
2020-06-02,4,242,1,160,0,8
2020-06-04,6,248,3,163,0,8
2020-06-05,5,253,1,164,0,8
2020-06-06,4,257,6,170,1,9
2020-06-07,12,269,7,177,0,9
2020-06-08,6,275,5,182,0,9
2020-06-09,4,279,7,189,0,9
2020-06-10,0,279,3,192,0,9
2020-06-11,12,291,15,207,1,10
2020-06-12,-4,287,6,213,1,11
2020-06-13,11,298,8,221,1,12
2020-06-14,0,298,3,224,0,12
2020-06-15,14,312,3,227,0,12
2020-06-16,4,316,10,237,1,13
2020-06-17,17,333,13,250,0,13
2020-06-18,16,349,2,252,0,13
2020-06-19,1,350,0,252,0,13
2020-06-20,13,363,1,253,0,13
2020-06-21,20,383,8,261,2,15
2020-06-22,7,390,3,264,0,15
2020-06-23,6,396,8,272,0,15
2020-06-24,3,399,3,275,1,16
2020-06-25,1,400,8,283,0,16
2020-06-26,18,418,6,289,0,16
2020-06-27,11,429,5,294,1,17
2020-06-28,9,438,17,311,1,18
2020-06-29,12,450,13,324,0,18
2020-06-30,7,457,2,326,0,18
2020-07-01,20,477,8,334,3,21
2020-07-02,3,480,16,350,1,22
2020-07-03,28,508,6,356,0,22
2020-07-04,5,513,3,359,0,22
2020-07-05,11,524,15,374,0,22
2020-07-06,31,555,2,376,3,25
2020-07-07,36,591,14,390,1,26
2020-07-08,11,602,10,400,0,26
2020-07-09,24,626,9,409,1,27
2020-07-10,45,671,6,415,0,27
