dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-16,4,4,0,0,0,0
2020-04-19,1,5,0,0,0,0
2020-04-20,1,6,0,0,0,0
2020-04-24,1,7,0,0,0,0
2020-04-27,0,7,1,1,0,0
2020-05-02,0,7,2,3,0,0
2020-05-06,0,7,1,4,0,0
2020-05-09,1,8,0,4,0,0
2020-05-10,0,8,2,6,0,0
2020-05-11,3,11,1,7,0,0
2020-05-12,5,16,0,7,0,0
2020-05-13,5,21,0,7,0,0
2020-05-14,2,23,0,7,0,0
2020-05-15,1,24,0,7,0,0
2020-05-17,1,25,0,7,0,0
2020-05-20,1,26,0,7,0,0
2020-05-21,2,28,0,7,0,0
2020-05-22,0,28,1,8,0,0
2020-05-23,2,30,0,8,0,0
2020-05-24,6,36,6,14,0,0
2020-05-25,0,36,4,18,0,0
2020-05-26,2,38,4,22,0,0
2020-05-27,4,42,0,22,0,0
2020-05-28,0,42,1,23,0,0
2020-05-29,3,45,0,23,0,0
2020-05-30,12,57,2,25,0,0
2020-05-31,2,59,0,25,0,0
2020-06-01,1,60,0,25,0,0
2020-06-02,12,72,0,25,0,0
2020-06-04,5,77,4,29,0,0
2020-06-05,11,88,0,29,0,0
2020-06-06,5,93,3,32,0,0
2020-06-07,3,96,2,34,0,0
2020-06-08,7,103,5,39,0,0
2020-06-09,2,105,1,40,0,0
2020-06-10,7,112,4,44,0,0
2020-06-11,11,123,4,48,0,0
2020-06-12,8,131,3,51,0,0
2020-06-13,13,144,0,51,0,0
2020-06-14,0,144,8,59,0,0
2020-06-15,2,146,0,59,0,0
2020-06-16,5,151,6,65,1,1
2020-06-17,9,160,21,86,0,1
2020-06-18,11,171,8,94,0,1
2020-06-19,6,177,2,96,0,1
2020-06-20,10,187,2,98,0,1
2020-06-21,17,204,15,113,0,1
2020-06-22,9,213,15,128,0,1
2020-06-23,0,213,9,137,0,1
2020-06-24,5,218,6,143,0,1
2020-06-25,1,219,4,147,0,1
2020-06-26,8,227,7,154,0,1
2020-06-27,7,234,6,160,0,1
2020-06-28,1,235,13,173,0,1
2020-06-29,1,236,12,185,0,1
2020-06-30,1,237,1,186,0,1
2020-07-01,7,244,13,199,0,1
2020-07-02,0,244,11,210,0,1
2020-07-03,5,249,5,215,0,1
2020-07-04,2,251,3,218,0,1
2020-07-05,1,252,8,226,0,1
2020-07-06,5,257,3,229,0,1
2020-07-07,21,278,4,233,0,1
2020-07-08,12,290,3,236,0,1
2020-07-09,1,291,0,236,1,2
2020-07-10,7,298,0,236,0,2
