dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-06-09,2,2,0,0,0,0
2020-06-13,2,4,0,0,0,0
2020-06-14,2,6,0,0,0,0
2020-06-16,4,10,0,0,0,0
2020-06-18,3,13,0,0,0,0
2020-06-19,8,21,0,0,0,0
2020-06-20,6,27,0,0,0,0
2020-06-21,0,27,1,1,0,0
2020-06-22,12,39,0,1,0,0
2020-06-23,2,41,0,1,0,0
2020-06-24,13,54,0,1,0,0
2020-06-25,9,63,6,7,0,0
2020-06-26,7,70,3,10,0,0
2020-06-27,7,77,1,11,0,0
2020-06-28,2,79,8,19,0,0
2020-06-29,10,89,6,25,0,0
2020-06-30,4,93,1,26,0,0
2020-07-01,13,106,15,41,0,0
2020-07-02,10,116,0,41,0,0
2020-07-03,14,130,13,54,0,0
2020-07-04,23,153,9,63,0,0
2020-07-05,19,172,7,70,0,0
2020-07-06,20,192,7,77,0,0
2020-07-07,10,202,2,79,1,1
2020-07-08,14,216,10,89,0,1
2020-07-09,11,227,4,93,0,1
2020-07-10,9,236,13,106,0,1
