dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-03-23,0,0,2,2,0,0
2020-03-24,0,0,4,6,0,0
2020-03-26,1,1,0,6,0,0
2020-03-28,0,1,2,8,0,0
2020-04-01,2,3,0,8,0,0
2020-04-02,1,4,0,8,0,0
2020-04-04,1,5,0,8,0,0
2020-04-06,1,6,0,8,0,0
2020-04-07,1,7,0,8,0,0
2020-04-08,1,8,0,8,0,0
2020-04-15,1,9,0,8,0,0
2020-04-16,3,12,0,8,0,0
2020-04-28,0,12,1,9,0,0
2020-04-30,0,12,2,11,0,0
2020-05-10,1,13,1,12,0,0
2020-05-11,1,14,0,12,0,0
2020-05-14,0,14,0,12,1,1
2020-05-18,0,14,1,13,0,1
2020-05-26,0,14,1,14,0,1
2020-06-01,12,26,4,18,0,1
2020-06-07,0,26,2,20,0,1
2020-06-14,1,27,1,21,1,2
2020-06-18,0,27,1,22,0,2
2020-06-19,0,27,3,25,0,2
2020-06-20,1,28,0,25,1,3
