dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-02,9,9,0,0,0,0
2020-04-11,1,10,0,0,0,0
2020-04-13,2,12,0,0,0,0
2020-04-17,1,13,0,0,0,0
2020-04-20,1,14,0,0,0,0
2020-05-02,1,15,2,2,1,1
2020-05-04,7,22,0,2,0,1
2020-05-07,0,22,3,5,0,1
2020-05-09,3,25,0,5,0,1
2020-05-11,2,27,0,5,0,1
2020-05-12,2,29,0,5,0,1
2020-05-13,12,41,1,6,0,1
2020-05-14,7,48,0,6,0,1
2020-05-15,7,55,0,6,1,2
2020-05-18,1,56,0,6,0,2
2020-05-19,1,57,7,13,0,2
2020-05-20,10,67,0,13,0,2
2020-05-22,9,76,0,13,0,2
2020-05-23,3,79,0,13,0,2
2020-05-24,6,85,0,13,0,2
2020-05-25,1,86,0,13,0,2
2020-05-26,10,96,0,13,0,2
2020-05-27,13,109,3,16,1,3
2020-05-28,12,121,0,16,0,3
2020-05-30,9,130,0,16,1,4
2020-05-31,33,163,0,16,1,5
2020-06-01,1,164,14,30,0,5
2020-06-02,10,174,0,30,0,5
2020-06-05,39,213,0,30,0,5
2020-06-06,1,214,33,63,1,6
2020-06-07,7,221,23,86,0,6
2020-06-08,48,269,-7,79,0,6
2020-06-09,9,278,42,121,0,6
2020-06-10,5,283,19,140,0,6
2020-06-11,14,297,30,170,0,6
2020-06-12,10,307,22,192,0,6
2020-06-13,42,349,0,192,0,6
2020-06-14,20,369,0,192,0,6
2020-06-15,11,380,36,228,0,6
2020-06-16,2,382,0,228,1,7
2020-06-17,12,394,0,228,1,8
2020-06-18,6,400,12,240,1,9
2020-06-19,10,410,3,243,2,11
2020-06-20,73,483,12,255,2,13
2020-06-21,13,496,58,313,2,15
2020-06-22,5,501,0,313,0,15
2020-06-23,22,523,42,355,0,15
2020-06-24,5,528,12,367,0,15
2020-06-25,8,536,18,385,0,15
2020-06-26,1,537,0,385,1,16
2020-06-27,17,554,60,445,3,19
2020-06-28,7,561,0,445,0,19
2020-06-29,28,589,10,455,0,19
2020-06-30,17,606,11,466,0,19
2020-07-01,8,614,23,489,2,21
2020-07-02,32,646,0,489,0,21
2020-07-03,28,674,0,489,1,22
2020-07-04,51,725,12,501,6,28
2020-07-05,29,754,20,521,9,37
2020-07-06,44,798,29,550,8,45
2020-07-07,51,849,0,550,4,49
2020-07-08,29,878,1,551,1,50
2020-07-09,15,893,0,551,0,50
2020-07-10,19,912,0,551,3,53
