dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-05-12,5,5,0,0,0,0
2020-05-13,4,9,0,0,0,0
2020-05-15,7,16,0,0,0,0
2020-05-16,4,20,0,0,0,0
2020-05-17,6,26,0,0,0,0
2020-05-18,4,30,0,0,0,0
2020-05-19,3,33,0,0,0,0
2020-05-20,21,54,0,0,0,0
2020-05-21,13,67,0,0,0,0
2020-05-22,14,81,0,0,0,0
2020-05-23,4,85,0,0,0,0
2020-05-24,14,99,0,0,0,0
2020-05-25,1,100,0,0,0,0
2020-05-26,13,113,0,0,0,0
2020-05-27,15,128,0,0,0,0
2020-05-28,13,141,0,0,0,0
2020-05-29,4,145,30,30,0,0
2020-05-30,13,158,0,30,0,0
2020-06-01,14,172,-1,29,0,0
2020-06-02,9,181,0,29,0,0
2020-06-03,1,182,28,57,0,0
2020-06-04,15,197,0,57,0,0
2020-06-05,3,200,32,89,0,0
2020-06-06,3,203,16,105,0,0
2020-06-07,5,208,0,105,0,0
2020-06-08,3,211,17,122,0,0
2020-06-09,0,211,28,150,0,0
2020-06-10,3,214,0,150,0,0
2020-06-11,2,216,10,160,0,0
2020-06-12,9,225,0,160,1,1
2020-06-13,11,236,14,174,0,1
2020-06-14,1,237,9,183,0,1
2020-06-15,1,238,6,189,0,1
2020-06-16,5,243,2,191,0,1
2020-06-17,5,248,0,191,0,1
2020-06-18,4,252,4,195,0,1
2020-06-19,18,270,0,195,0,1
2020-06-20,16,286,0,195,0,1
2020-06-21,5,291,6,201,0,1
2020-06-22,0,291,6,207,0,1
2020-06-23,7,298,6,213,0,1
2020-06-24,1,299,0,213,0,1
2020-06-25,12,311,17,230,0,1
2020-06-26,3,314,0,230,0,1
2020-06-27,14,328,6,236,0,1
2020-06-28,31,359,0,236,1,2
2020-06-29,22,381,2,238,1,3
2020-06-30,16,397,6,244,0,3
2020-07-01,28,425,0,244,1,4
2020-07-02,15,440,0,244,1,5
2020-07-03,13,453,9,253,1,6
2020-07-04,25,478,0,253,1,7
2020-07-05,14,492,0,253,1,8
2020-07-06,49,541,0,253,1,9
2020-07-07,26,567,20,273,1,10
2020-07-08,26,593,97,370,3,13
2020-07-09,21,614,16,386,1,14
2020-07-10,6,620,0,386,0,14
