dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-03-09,0,0,1,1,0,0
2020-03-10,0,0,3,4,0,0
2020-03-12,0,0,1,5,0,0
2020-03-17,0,0,3,8,0,0
2020-03-18,0,0,3,11,0,0
2020-03-21,2,2,1,12,0,0
2020-03-22,0,2,3,15,0,0
2020-03-23,2,4,3,18,0,0
2020-03-24,1,5,0,18,0,0
2020-03-25,3,8,5,23,0,0
2020-03-26,1,9,0,23,0,0
2020-03-27,4,13,0,23,0,0
2020-03-28,1,14,1,24,0,0
2020-03-31,4,18,0,24,0,0
2020-04-01,2,20,1,25,0,0
2020-04-04,4,24,0,25,0,0
2020-04-06,1,25,4,29,0,0
2020-04-07,3,28,0,29,0,0
2020-04-09,2,30,0,29,1,1
2020-04-10,2,32,0,29,0,1
2020-04-11,2,34,2,31,0,1
2020-04-12,3,37,0,31,0,1
2020-04-13,1,38,0,31,1,2
2020-04-14,3,41,0,31,1,3
2020-04-15,1,42,0,31,0,3
2020-04-16,4,46,0,31,1,4
2020-04-17,10,56,0,31,0,4
2020-04-18,3,59,0,31,0,4
2020-04-19,0,59,0,31,1,5
2020-04-22,2,61,0,31,0,5
2020-04-23,10,71,0,31,0,5
2020-04-24,18,89,0,31,1,6
2020-04-25,13,102,0,31,0,6
2020-04-26,0,102,8,39,1,7
2020-04-27,1,103,0,39,0,7
2020-04-28,1,104,5,44,0,7
2020-04-30,10,114,3,47,0,7
2020-05-01,0,114,8,55,0,7
2020-05-02,4,118,2,57,1,8
2020-05-03,4,122,1,58,0,8
2020-05-04,1,123,3,61,0,8
2020-05-05,3,126,0,61,0,8
2020-05-06,2,128,0,61,0,8
2020-05-07,1,129,2,63,0,8
2020-05-08,7,136,7,70,0,8
2020-05-09,12,148,2,72,0,8
2020-05-10,2,150,0,72,1,9
2020-05-11,1,151,5,77,0,9
2020-05-12,4,155,0,77,0,9
2020-05-13,2,157,4,81,0,9
2020-05-14,5,162,2,83,0,9
2020-05-15,13,175,4,87,0,9
2020-05-16,14,189,14,101,0,9
2020-05-17,0,189,7,108,0,9
2020-05-18,24,213,0,108,0,9
2020-05-19,6,219,1,109,1,10
2020-05-20,4,223,1,110,1,11
2020-05-21,8,231,0,110,0,11
2020-05-22,5,236,6,116,0,11
2020-05-23,4,240,0,116,1,12
2020-05-24,1,241,0,116,0,12
2020-05-25,8,249,19,135,0,12
2020-05-26,2,251,0,135,0,12
2020-05-27,6,257,2,137,0,12
2020-05-28,9,266,0,137,0,12
2020-05-29,12,278,0,137,0,12
2020-05-30,33,311,21,158,0,12
2020-05-31,21,332,59,217,0,12
2020-06-01,24,356,12,229,1,13
2020-06-02,12,368,0,229,0,13
2020-06-03,20,388,19,248,0,13
2020-06-04,9,397,0,248,2,15
2020-06-05,10,407,9,257,0,15
2020-06-06,18,425,5,262,0,15
2020-06-07,23,448,22,284,2,17
2020-06-08,18,466,0,284,3,20
2020-06-09,29,495,0,284,1,21
2020-06-10,42,537,0,284,2,23
2020-06-11,17,554,1,285,2,25
2020-06-12,36,590,0,285,4,29
2020-06-13,31,621,0,285,2,31
2020-06-14,42,663,28,313,3,34
2020-06-15,35,698,2,315,1,35
2020-06-16,47,745,32,347,5,40
2020-06-17,55,800,9,356,5,45
2020-06-18,17,817,14,370,8,53
2020-06-19,138,955,8,378,7,60
2020-06-20,94,1049,2,380,3,63
2020-06-21,196,1245,17,397,3,66
2020-06-22,126,1371,0,397,3,69
2020-06-23,107,1478,24,421,6,75
2020-06-24,173,1651,41,462,5,80
2020-06-25,113,1764,30,492,0,80
2020-06-26,144,1908,21,513,3,83
2020-06-27,596,2504,7,520,3,86
2020-06-28,783,3287,0,520,4,90
2020-06-29,738,4025,0,520,3,93
2020-06-30,503,4528,10,530,4,97
2020-07-01,735,5263,0,530,2,99
2020-07-02,889,6152,30,560,3,102
2020-07-03,994,7146,197,757,5,107
2020-07-04,1172,8318,195,952,24,131
2020-07-05,1235,9553,302,1254,16,147
2020-07-06,981,10534,278,1532,10,157
2020-07-07,800,11334,265,1797,0,157
2020-07-08,1148,12482,418,2215,22,179
2020-07-09,1373,13855,606,2821,0,179
2020-07-10,1447,15302,601,3422,29,208
