dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-05-18,6,6,0,0,0,0
2020-05-19,1,7,0,0,0,0
2020-05-20,4,11,0,0,0,0
2020-05-21,5,16,0,0,0,0
2020-05-22,10,26,0,0,0,0
2020-05-23,40,66,0,0,0,0
2020-05-27,5,71,0,0,0,0
2020-05-28,1,72,0,0,0,0
2020-05-29,62,134,0,0,0,0
2020-05-30,0,134,2,2,0,0
2020-05-31,83,217,0,2,1,1
2020-06-01,0,217,35,37,0,1
2020-06-02,16,233,0,37,0,1
2020-06-03,35,268,0,37,0,1
2020-06-04,88,356,0,37,0,1
2020-06-06,2,358,0,37,0,1
2020-06-07,1,359,16,53,0,1
2020-06-08,0,359,29,82,0,1
2020-06-11,15,374,0,82,1,2
2020-06-12,4,378,0,82,0,2
2020-06-13,5,383,14,96,0,2
2020-06-14,2,385,0,96,0,2
2020-06-15,18,403,-5,91,0,2
2020-06-16,6,409,46,137,0,2
2020-06-17,1,410,0,137,0,2
2020-06-18,4,414,0,137,0,2
2020-06-19,0,414,61,198,0,2
2020-06-20,15,429,39,237,0,2
2020-06-21,2,431,34,271,0,2
2020-06-23,3,434,36,307,0,2
2020-06-24,9,443,0,307,0,2
2020-06-25,0,443,48,355,0,2
2020-06-26,14,457,0,355,0,2
2020-06-27,6,463,41,396,0,2
2020-06-28,6,469,1,397,0,2
2020-06-29,4,473,0,397,0,2
2020-06-30,15,488,0,397,0,2
2020-07-01,12,500,6,403,0,2
2020-07-02,11,511,1,404,0,2
2020-07-03,7,518,0,404,1,3
2020-07-04,41,559,18,422,0,3
2020-07-05,10,569,0,422,0,3
2020-07-06,6,575,0,422,0,3
2020-07-07,23,598,16,438,0,3
2020-07-08,17,615,4,442,3,6
2020-07-09,16,631,0,442,1,7
2020-07-10,25,656,20,462,1,8
