dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-05-20,1,1,0,0,0,0
2020-05-22,2,3,0,0,0,0
2020-05-23,9,12,0,0,0,0
2020-05-24,1,13,0,0,0,0
2020-05-25,30,43,0,0,0,0
2020-05-26,27,70,0,0,0,0
2020-05-28,11,81,0,0,0,0
2020-05-29,1,82,0,0,0,0
2020-05-30,0,82,1,1,0,0
2020-06-01,2,84,2,3,0,0
2020-06-02,1,85,4,7,0,0
2020-06-03,1,86,17,24,0,0
2020-06-04,0,86,15,39,0,0
2020-06-05,0,86,2,41,0,0
2020-06-06,0,86,11,52,0,0
2020-06-08,20,106,1,53,0,0
2020-06-09,0,106,3,56,0,0
2020-06-10,2,108,0,56,0,0
2020-06-11,2,110,0,56,0,0
2020-06-12,0,110,6,62,0,0
2020-06-14,0,110,20,82,0,0
2020-06-15,6,116,0,82,0,0
2020-06-17,1,117,21,103,0,0
2020-06-18,-2,115,0,103,0,0
2020-06-19,4,119,0,103,0,0
2020-06-22,2,121,0,103,0,0
2020-06-24,0,121,1,104,0,0
2020-06-27,0,121,7,111,0,0
2020-06-28,0,121,9,120,0,0
2020-06-30,0,121,1,121,0,0
2020-07-01,1,122,0,121,0,0
2020-07-02,1,123,0,121,0,0
2020-07-07,0,123,1,122,0,0
2020-07-10,0,123,1,123,0,0
