dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-05-15,1,1,0,0,0,0
2020-05-23,4,5,0,0,0,0
2020-05-24,1,6,0,0,0,0
2020-05-25,2,8,0,0,0,0
2020-05-26,0,8,1,1,0,0
2020-05-28,1,9,0,1,0,0
2020-05-30,20,29,0,1,0,0
2020-06-02,1,30,0,1,0,0
2020-06-03,8,38,2,3,0,0
2020-06-04,0,38,2,5,0,0
2020-06-05,1,39,0,5,0,0
2020-06-06,-1,38,0,5,0,0
2020-06-08,7,45,2,7,0,0
2020-06-10,1,46,0,7,0,0
2020-06-12,0,46,16,23,0,0
2020-06-13,1,47,0,23,0,0
2020-06-15,1,48,6,29,0,0
2020-06-16,1,49,0,29,0,0
2020-06-17,0,49,3,32,0,0
2020-06-18,6,55,9,41,0,0
2020-06-19,1,56,1,42,0,0
2020-06-20,-2,54,0,42,0,0
2020-06-23,2,56,0,42,0,0
2020-06-24,0,56,7,49,0,0
2020-06-26,0,56,2,51,0,0
2020-06-27,0,56,3,54,0,0
2020-06-29,-1,55,0,54,0,0
2020-07-01,4,59,0,54,0,0
2020-07-04,2,61,2,56,0,0
2020-07-05,6,67,0,56,0,0
2020-07-07,0,67,1,57,0,0
2020-07-08,2,69,0,57,0,0
2020-07-09,0,69,2,59,0,0
