dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-02-02,0,0,1,1,0,0
2020-03-24,1,1,0,1,0,0
2020-04-04,1,2,0,1,0,0
2020-04-07,0,2,1,2,0,0
2020-04-08,2,4,0,2,0,0
2020-04-17,0,4,1,3,0,0
2020-04-20,0,4,2,5,0,0
2020-05-15,2,6,0,5,0,0
2020-05-18,2,8,0,5,0,0
2020-05-19,1,9,0,5,0,0
2020-05-20,1,10,0,5,0,0
2020-05-21,2,12,0,5,0,0
2020-05-23,5,17,0,5,0,0
2020-05-24,4,21,0,5,0,0
2020-05-25,3,24,0,5,0,0
2020-05-26,3,27,1,6,0,0
2020-05-27,7,34,2,8,0,0
2020-05-28,1,35,0,8,0,0
2020-05-29,3,38,0,8,0,0
2020-05-30,2,40,0,8,1,1
2020-05-31,6,46,0,8,0,1
2020-06-01,2,48,0,8,0,1
2020-06-02,10,58,0,8,0,1
2020-06-03,7,65,1,9,0,1
2020-06-04,8,73,0,9,0,1
2020-06-05,5,78,4,13,0,1
2020-06-06,4,82,0,13,0,1
2020-06-07,7,89,3,16,0,1
2020-06-08,5,94,0,16,0,1
2020-06-09,11,105,2,18,0,1
2020-06-10,1,106,7,25,0,1
2020-06-11,0,106,1,26,0,1
2020-06-12,13,119,0,26,0,1
2020-06-13,9,128,0,26,0,1
2020-06-14,0,128,2,28,0,1
2020-06-15,5,133,0,28,0,1
2020-06-16,7,140,5,33,0,1
2020-06-17,1,141,16,49,0,1
2020-06-18,9,150,11,60,0,1
2020-06-19,13,163,4,64,0,1
2020-06-20,4,167,12,76,0,1
2020-06-21,10,177,10,86,0,1
2020-06-22,12,189,1,87,0,1
2020-06-23,19,208,1,88,0,1
2020-06-24,15,223,14,102,0,1
2020-06-25,18,241,4,106,0,1
2020-06-26,21,262,0,106,0,1
2020-06-27,13,275,6,112,0,1
2020-06-28,10,285,5,117,0,1
2020-06-29,5,290,9,126,0,1
2020-06-30,9,299,0,126,0,1
2020-07-01,8,307,9,135,0,1
2020-07-02,16,323,8,143,0,1
2020-07-03,21,344,2,145,0,1
2020-07-04,20,364,36,181,0,1
2020-07-05,13,377,0,181,0,1
2020-07-06,15,392,7,188,0,1
2020-07-07,18,410,4,192,0,1
2020-07-08,18,428,16,208,0,1
2020-07-09,22,450,7,215,0,1
2020-07-10,50,500,24,239,0,1
