dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-02-03,0,0,1,1,0,0
2020-03-16,1,1,0,1,0,0
2020-03-19,1,2,0,1,0,0
2020-03-20,6,8,0,1,0,0
2020-03-21,5,13,1,2,0,0
2020-03-22,5,18,0,2,0,0
2020-03-23,18,36,1,3,0,0
2020-03-24,6,42,0,3,0,0
2020-03-26,2,44,1,4,0,0
2020-03-27,33,77,1,5,0,0
2020-03-28,1,78,0,5,0,0
2020-03-29,7,85,0,5,0,0
2020-03-30,17,102,0,5,0,0
2020-03-31,2,104,0,5,0,0
2020-04-01,12,116,0,5,0,0
2020-04-02,8,124,0,5,0,0
2020-04-03,7,131,4,9,0,0
2020-04-04,6,137,0,9,0,0
2020-04-05,1,138,0,9,0,0
2020-04-06,9,147,0,9,0,0
2020-04-07,4,151,1,10,0,0
2020-04-08,1,152,0,10,0,0
2020-04-09,4,156,0,10,0,0
2020-04-10,3,159,17,27,0,0
2020-04-11,2,161,0,27,0,0
2020-04-12,0,161,28,55,0,0
2020-04-13,0,161,12,67,0,0
2020-04-14,1,162,6,73,0,0
2020-04-15,0,162,4,77,0,0
2020-04-16,1,163,24,101,0,0
2020-04-17,0,163,6,107,0,0
2020-04-18,0,163,2,109,0,0
2020-04-19,1,164,8,117,0,0
2020-04-20,0,164,19,136,0,0
2020-04-21,3,167,4,140,0,0
2020-04-23,0,167,6,146,0,0
2020-04-24,3,170,5,151,0,0
2020-04-25,0,170,2,153,0,0
2020-04-26,0,170,1,154,0,0
2020-04-28,1,171,2,156,0,0
2020-04-29,2,173,3,159,0,0
2020-04-30,1,174,2,161,0,0
2020-05-01,0,174,4,165,0,0
2020-05-03,0,174,1,166,0,0
2020-05-04,0,174,4,170,0,0
2020-05-07,0,174,2,172,0,0
2020-05-10,0,174,1,173,0,0
2020-05-11,4,178,0,173,0,0
2020-05-14,10,188,0,173,0,0
2020-05-15,1,189,0,173,0,0
2020-05-17,1,190,0,173,0,0
2020-05-18,2,192,0,173,0,0
2020-05-20,1,193,1,174,0,0
2020-05-21,1,194,0,174,0,0
2020-05-22,7,201,0,174,0,0
2020-05-23,4,205,1,175,0,0
2020-05-24,5,210,2,177,0,0
2020-05-25,14,224,6,183,0,0
2020-05-26,3,227,2,185,0,0
2020-05-27,10,237,3,188,0,0
2020-05-28,18,255,0,188,0,0
2020-05-29,4,259,1,189,0,0
2020-05-30,3,262,0,189,0,0
2020-05-31,10,272,1,190,0,0
2020-06-01,14,286,0,190,0,0
2020-06-02,9,295,7,197,0,0
2020-06-03,3,298,4,201,0,0
2020-06-04,12,310,0,201,0,0
2020-06-05,1,311,8,209,0,0
2020-06-06,10,321,1,210,0,0
2020-06-07,3,324,6,216,0,0
2020-06-08,8,332,7,223,0,0
2020-06-09,2,334,0,223,0,0
2020-06-10,0,334,11,234,0,0
2020-06-11,10,344,6,240,0,0
2020-06-12,4,348,2,242,0,0
2020-06-13,9,357,6,248,0,0
2020-06-14,6,363,1,249,0,0
2020-06-15,3,366,4,253,0,0
2020-06-16,2,368,8,261,0,0
2020-06-17,9,377,0,261,0,0
2020-06-18,3,380,11,272,0,0
2020-06-19,4,384,4,276,0,0
2020-06-20,7,391,2,278,0,0
2020-06-21,6,397,2,280,0,0
2020-06-22,9,406,9,289,0,0
2020-06-24,6,412,3,292,0,0
2020-06-25,4,416,8,300,0,0
2020-06-26,2,418,1,301,0,0
2020-06-27,11,429,5,306,0,0
2020-06-28,6,435,5,311,0,0
2020-06-29,4,439,2,313,0,0
2020-06-30,8,447,4,317,0,0
2020-07-01,10,457,17,334,0,0
2020-07-02,5,462,31,365,0,0
2020-07-03,7,469,12,377,0,0
2020-07-04,14,483,6,383,0,0
2020-07-05,28,511,0,383,0,0
2020-07-06,6,517,12,395,0,0
2020-07-07,13,530,0,395,0,0
2020-07-08,4,534,7,402,0,0
2020-07-09,11,545,13,415,0,0
2020-07-10,17,562,3,418,0,0
