dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-03-15,0,0,1,1,0,0
2020-03-25,0,0,1,2,0,0
2020-03-26,0,0,1,3,0,0
2020-03-30,2,2,0,3,0,0
2020-04-02,5,7,0,3,0,0
2020-04-03,0,7,2,5,0,0
2020-04-08,0,7,2,7,0,0
2020-04-09,0,7,2,9,0,0
2020-04-12,0,7,1,10,0,0
2020-04-23,4,11,0,10,0,0
2020-04-26,6,17,0,10,0,0
2020-04-27,4,21,0,10,0,0
2020-05-02,0,21,2,12,0,0
2020-05-03,-1,20,0,12,0,0
2020-05-04,0,20,9,21,0,0
2020-05-06,0,20,1,22,0,0
2020-05-09,0,20,1,23,0,0
2020-05-14,1,21,0,23,0,0
2020-05-21,1,22,0,23,0,0
2020-05-25,1,23,1,24,0,0
2020-05-28,1,24,0,24,0,0
2020-05-29,1,25,0,24,0,0
2020-05-30,4,29,0,24,0,0
2020-06-01,1,30,0,24,0,0
2020-06-03,9,39,0,24,0,0
2020-06-05,3,42,0,24,0,0
2020-06-06,3,45,1,25,0,0
2020-06-07,1,46,0,25,0,0
2020-06-09,0,46,1,26,0,0
2020-06-10,4,50,0,26,0,0
2020-06-12,1,51,4,30,0,0
2020-06-13,4,55,1,31,0,0
2020-06-14,2,57,2,33,0,0
2020-06-15,2,59,0,33,0,0
2020-06-18,6,65,0,33,0,0
2020-06-19,2,67,0,33,0,0
2020-06-20,1,68,0,33,0,0
2020-06-21,11,79,0,33,0,0
2020-06-22,4,83,2,35,0,0
2020-06-23,0,83,1,36,0,0
2020-06-24,6,89,2,38,0,0
2020-06-25,3,92,2,40,0,0
2020-06-26,2,94,5,45,0,0
2020-06-27,2,96,4,49,0,0
2020-06-28,4,100,6,55,0,0
2020-06-29,5,105,0,55,0,0
2020-06-30,0,105,2,57,0,0
2020-07-01,1,106,2,59,0,0
2020-07-02,8,114,13,72,0,0
2020-07-03,2,116,0,72,0,0
2020-07-04,2,118,2,74,0,0
2020-07-05,6,124,0,74,0,0
2020-07-06,6,130,0,74,0,0
2020-07-07,1,131,1,75,0,0
2020-07-08,20,151,0,75,0,0
2020-07-09,20,171,8,83,0,0
2020-07-10,12,183,4,87,0,0
