dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-05-25,4,4,0,0,0,0
2020-05-27,1,5,0,0,0,0
2020-05-28,3,8,0,0,0,0
2020-05-29,4,12,0,0,0,0
2020-05-31,2,14,0,0,0,0
2020-06-01,4,18,0,0,0,0
2020-06-02,0,18,1,1,0,0
2020-06-04,14,32,4,5,0,0
2020-06-05,2,34,0,5,0,0
2020-06-06,15,49,0,5,0,0
2020-06-07,1,50,0,5,0,0
2020-06-08,15,65,1,6,0,0
2020-06-09,5,70,0,6,0,0
2020-06-10,1,71,0,6,0,0
2020-06-13,2,73,0,6,0,0
2020-06-14,8,81,0,6,0,0
2020-06-15,3,84,0,6,0,0
2020-06-16,3,87,0,6,0,0
2020-06-17,5,92,0,6,0,0
2020-06-18,1,93,0,6,0,0
2020-06-21,1,94,0,6,0,0
2020-06-25,1,95,0,6,0,0
2020-06-30,1,96,0,6,0,0
