dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-03-31,1,1,0,0,0,0
2020-04-04,1,2,0,0,0,0
2020-04-18,0,2,1,1,0,0
2020-05-06,1,3,0,1,0,0
2020-05-07,4,7,0,1,0,0
2020-05-08,5,12,0,1,0,0
2020-05-15,0,12,1,2,0,0
2020-05-17,1,13,0,2,0,0
2020-05-18,2,15,0,2,0,0
2020-05-20,0,15,4,6,0,0
2020-05-21,0,15,4,10,0,0
2020-05-22,7,22,0,10,0,0
2020-05-23,8,30,0,10,0,0
2020-05-25,5,35,0,10,0,0
2020-05-28,11,46,1,11,0,0
2020-05-29,12,58,5,16,0,0
2020-05-30,2,60,14,30,0,0
2020-05-31,0,60,4,34,0,0
2020-06-01,12,72,8,42,0,0
2020-06-02,1,73,18,60,0,0
2020-06-03,1,74,2,62,0,0
2020-06-04,0,74,4,66,0,0
2020-06-05,7,81,-1,65,0,0
2020-06-06,2,83,0,65,0,0
2020-06-07,0,83,13,78,0,0
2020-06-08,7,90,4,82,0,0
2020-06-09,1,91,0,82,0,0
2020-06-14,1,92,0,82,0,0
2020-06-17,4,96,0,82,0,0
2020-06-18,3,99,0,82,0,0
