dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-01,4,4,0,0,0,0
2020-04-03,1,5,0,0,0,0
2020-04-12,1,6,0,0,0,0
2020-04-15,0,6,2,2,0,0
2020-05-07,4,10,0,2,0,0
2020-05-08,1,11,0,2,1,1
2020-05-09,-1,10,0,2,0,1
2020-05-11,1,11,0,2,0,1
2020-05-13,15,26,0,2,0,1
2020-05-14,8,34,0,2,0,1
2020-05-15,3,37,0,2,0,1
2020-05-16,2,39,0,2,0,1
2020-05-17,5,44,0,2,0,1
2020-05-18,7,51,0,2,1,2
2020-05-19,20,71,0,2,1,3
2020-05-20,15,86,1,3,0,3
2020-05-21,0,86,2,5,0,3
2020-05-23,73,159,2,7,0,3
2020-05-24,7,166,1,8,0,3
2020-05-25,15,181,3,11,0,3
2020-05-26,28,209,0,11,0,3
2020-05-27,43,252,0,11,0,3
2020-05-28,32,284,15,26,0,3
2020-05-29,34,318,40,66,0,3
2020-05-30,23,341,13,79,0,3
2020-05-31,7,348,16,95,0,3
2020-06-01,34,382,68,163,0,3
2020-06-02,14,396,19,182,0,3
2020-06-03,0,396,39,221,0,3
2020-06-04,0,396,30,251,0,3
2020-06-05,0,396,0,251,0,3
2020-06-06,17,413,39,290,0,3
2020-06-07,116,529,1,291,0,3
2020-06-08,2,531,25,316,0,3
2020-06-09,19,550,24,340,1,4
2020-06-14,19,569,0,340,0,4
2020-06-17,15,584,0,340,0,4
2020-06-18,38,622,0,340,0,4
2020-06-21,74,696,44,384,0,4
2020-06-25,23,719,0,384,0,4
2020-06-26,203,922,0,384,0,4
2020-06-28,195,1117,0,384,1,5
2020-06-29,172,1289,0,384,0,5
2020-06-30,385,1674,3,387,1,6
2020-07-01,378,2052,0,387,0,6
2020-07-02,238,2290,0,387,0,6
2020-07-03,134,2424,0,387,0,6
2020-07-04,777,3201,0,387,0,6
2020-07-05,552,3753,0,387,0,6
2020-07-06,598,4351,0,387,0,6
2020-07-07,588,4939,0,387,0,6
2020-07-08,423,5362,0,387,3,9
2020-07-09,355,5717,0,387,1,10
2020-07-10,521,6238,0,387,0,10
