dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-05-19,3,3,0,0,0,0
2020-05-20,1,4,0,0,0,0
2020-05-22,1,5,0,0,0,0
2020-05-23,1,6,0,0,0,0
2020-05-24,4,10,0,0,0,0
2020-05-25,1,11,0,0,0,0
2020-05-26,8,19,0,0,0,0
2020-05-27,4,23,0,0,0,0
2020-05-28,11,34,0,0,0,0
2020-05-31,7,41,0,0,0,0
2020-06-01,1,42,0,0,0,0
2020-06-02,12,54,0,0,0,0
2020-06-03,18,72,0,0,0,0
2020-06-04,10,82,0,0,0,0
2020-06-05,7,89,0,0,0,0
2020-06-06,8,97,10,10,0,0
2020-06-07,10,107,12,22,0,0
2020-06-08,45,152,0,22,0,0
2020-06-09,27,179,3,25,0,0
2020-06-10,19,198,0,25,0,0
2020-06-11,15,213,0,25,0,0
2020-06-13,1,214,0,25,0,0
2020-06-14,62,276,0,25,0,0
2020-06-16,1,277,0,25,0,0
2020-06-17,4,281,0,25,0,0
2020-06-18,15,296,0,25,0,0
2020-06-21,31,327,0,25,0,0
2020-06-30,3,330,0,25,0,0
2020-07-07,0,330,0,25,1,1
