dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-05-22,1,1,0,0,0,0
2020-05-23,3,4,0,0,0,0
2020-05-25,2,6,0,0,0,0
2020-05-28,3,9,0,0,0,0
2020-05-29,17,26,0,0,0,0
2020-05-31,16,42,0,0,0,0
2020-06-01,3,45,0,0,0,0
2020-06-04,21,66,0,0,0,0
2020-06-06,2,68,0,0,0,0
2020-06-08,0,68,6,6,0,0
2020-06-09,34,102,0,6,0,0
2020-06-18,1,103,0,6,0,0
2020-06-21,1,104,0,6,0,0
2020-06-25,10,114,0,6,0,0
