dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-05-21,1,1,0,0,0,0
2020-05-28,5,6,0,0,0,0
2020-05-29,-1,5,0,0,0,0
2020-05-30,13,18,0,0,0,0
2020-06-01,14,32,1,1,0,0
2020-06-03,10,42,0,1,0,0
2020-06-05,0,42,3,4,0,0
2020-06-06,8,50,0,4,0,0
2020-06-07,0,50,1,5,0,0
2020-06-08,2,52,0,5,0,0
2020-06-09,3,55,0,5,0,0
2020-06-11,1,56,0,5,0,0
2020-06-15,1,57,0,5,0,0
2020-06-17,6,63,0,5,0,0
2020-06-18,9,72,0,5,0,0
2020-06-25,5,77,0,5,0,0
