dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-17,1,1,0,0,0,0
2020-04-18,1,2,0,0,0,0
2020-04-20,1,3,0,0,0,0
2020-04-22,9,12,0,0,0,0
2020-04-25,1,13,0,0,0,0
2020-04-29,1,14,0,0,0,0
2020-04-30,0,14,5,5,0,0
2020-05-01,6,20,0,5,0,0
2020-05-02,6,26,0,5,0,0
2020-05-03,10,36,1,6,0,0
2020-05-04,3,39,0,6,0,0
2020-05-05,4,43,1,7,1,1
2020-05-06,2,45,0,7,0,1
2020-05-08,1,46,0,7,0,1
2020-05-09,1,47,1,8,0,1
2020-05-10,0,47,5,13,0,1
2020-05-11,0,47,4,17,0,1
2020-05-12,2,49,11,28,0,1
2020-05-13,1,50,7,35,0,1
2020-05-15,1,51,0,35,0,1
2020-05-17,0,51,3,38,0,1
2020-05-18,2,53,0,38,0,1
2020-05-19,3,56,0,38,0,1
2020-05-20,15,71,0,38,0,1
2020-05-21,9,80,0,38,0,1
2020-05-22,0,80,2,40,0,1
2020-05-23,2,82,0,40,0,1
2020-05-24,2,84,1,41,0,1
2020-05-25,7,91,0,41,0,1
2020-05-26,3,94,0,41,0,1
2020-05-27,14,108,0,41,1,2
2020-05-28,8,116,0,41,0,2
2020-05-29,1,117,0,41,0,2
2020-05-30,1,118,0,41,0,2
2020-06-01,1,119,0,41,0,2
2020-06-04,0,119,51,92,0,2
2020-06-05,0,119,6,98,0,2
2020-06-06,0,119,9,107,0,2
2020-06-13,1,120,0,107,0,2
2020-06-14,3,123,0,107,0,2
2020-06-17,1,124,0,107,0,2
2020-06-19,1,125,0,107,0,2
2020-06-20,2,127,0,107,0,2
2020-06-22,2,129,1,108,0,2
2020-06-23,4,133,0,108,0,2
2020-06-24,3,136,2,110,0,2
2020-06-26,1,137,0,110,0,2
2020-06-27,1,138,0,110,0,2
2020-06-29,0,138,2,112,0,2
2020-06-30,2,140,1,113,0,2
2020-07-01,2,142,2,115,0,2
2020-07-02,1,143,0,115,0,2
2020-07-03,7,150,3,118,0,2
2020-07-04,2,152,0,118,0,2
2020-07-05,3,155,0,118,0,2
2020-07-06,2,157,0,118,0,2
2020-07-07,7,164,0,118,0,2
2020-07-08,4,168,0,118,0,2
