dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-03-29,1,1,0,0,0,0
2020-04-01,2,3,0,0,0,0
2020-04-11,0,3,2,2,0,0
2020-05-14,1,4,0,2,0,0
2020-05-17,1,5,0,2,0,0
2020-05-23,1,6,1,3,0,0
2020-05-25,1,7,0,3,0,0
2020-05-27,1,8,0,3,0,0
2020-05-30,1,9,0,3,0,0
2020-05-31,1,10,0,3,2,2
2020-06-01,2,12,0,3,0,2
2020-06-03,0,12,2,5,0,2
2020-06-10,2,14,3,8,0,2
2020-06-18,0,14,1,9,0,2
2020-06-28,2,16,0,9,0,2
2020-06-30,3,19,0,9,0,2
2020-07-02,1,20,0,9,0,2
2020-07-03,1,21,3,12,0,2
2020-07-07,0,21,2,14,0,2
2020-07-08,0,21,1,15,0,2
2020-07-09,1,22,1,16,0,2
2020-07-10,1,23,0,16,0,2
