dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-03-29,1,1,0,0,0,0
2020-04-04,5,6,0,0,0,0
2020-04-05,14,20,0,0,0,0
2020-04-06,3,23,0,0,0,0
2020-04-07,1,24,0,0,0,0
2020-04-08,5,29,0,0,0,0
2020-04-11,4,33,0,0,0,0
2020-04-12,4,37,0,0,0,0
2020-04-13,3,40,0,0,0,0
2020-04-15,2,42,0,0,0,0
2020-04-17,0,42,0,0,1,1
2020-04-19,2,44,0,0,0,1
2020-04-20,0,44,1,1,0,1
2020-04-21,1,45,3,4,0,1
2020-04-22,2,47,0,4,0,1
2020-04-23,3,50,0,4,0,1
2020-04-24,2,52,8,12,0,1
2020-04-25,3,55,0,12,1,2
2020-04-26,7,62,5,17,0,2
2020-04-27,5,67,4,21,0,2
2020-04-28,5,72,0,21,0,2
2020-04-29,1,73,0,21,0,2
2020-04-30,11,84,0,21,0,2
2020-05-01,1,85,5,26,0,2
2020-05-02,3,88,0,26,0,2
2020-05-03,3,91,8,34,0,2
2020-05-04,12,103,5,39,0,2
2020-05-05,1,104,3,42,0,2
2020-05-07,1,105,0,42,0,2
2020-05-08,1,106,0,42,0,2
2020-05-09,0,106,3,45,0,2
2020-05-10,2,108,0,45,0,2
2020-05-11,1,109,0,45,0,2
2020-05-12,0,109,12,57,0,2
2020-05-13,1,110,0,57,0,2
2020-05-15,6,116,10,67,0,2
2020-05-16,2,118,13,80,0,2
2020-05-18,1,119,1,81,0,2
2020-05-19,2,121,10,91,1,3
2020-05-20,8,129,0,91,0,3
2020-05-22,3,132,0,91,0,3
2020-05-23,4,136,7,98,0,3
2020-05-24,1,137,0,98,0,3
2020-05-26,6,143,0,98,0,3
2020-05-27,10,153,0,98,0,3
2020-05-28,16,169,0,98,1,4
2020-05-29,8,177,4,102,0,4
2020-05-30,40,217,0,102,0,4
2020-05-31,15,232,1,103,0,4
2020-06-01,6,238,0,103,0,4
2020-06-02,7,245,0,103,1,5
2020-06-03,27,272,1,104,1,6
2020-06-04,29,301,0,104,0,6
2020-06-05,7,308,0,104,0,6
2020-06-06,9,317,1,105,0,6
2020-06-07,132,449,0,105,0,6
2020-06-08,33,482,2,107,0,6
2020-06-09,5,487,14,121,2,8
2020-06-10,8,495,1,122,1,9
2020-06-11,2,497,40,162,0,9
2020-06-12,7,504,2,164,0,9
2020-06-13,8,512,0,164,0,9
2020-06-14,3,515,2,166,1,10
2020-06-15,6,521,57,223,0,10
2020-06-16,4,525,0,223,0,10
2020-06-17,7,532,0,223,0,10
2020-06-18,20,552,40,263,1,11
2020-06-19,9,561,4,267,1,12
2020-06-20,21,582,0,267,0,12
2020-06-21,17,599,0,267,1,13
2020-06-22,18,617,0,267,0,13
2020-06-23,16,633,4,271,0,13
2020-06-24,37,670,63,334,0,13
2020-06-25,15,685,13,347,0,13
2020-06-26,63,748,12,359,0,13
2020-06-27,52,800,16,375,1,14
2020-06-28,6,806,0,375,0,14
2020-06-29,10,816,6,381,0,14
2020-06-30,44,860,0,381,1,15
2020-07-01,49,909,4,385,1,16
2020-07-02,19,928,24,409,1,17
2020-07-03,21,949,3,412,1,18
2020-07-04,57,1006,9,421,3,21
2020-07-05,17,1023,18,439,1,22
2020-07-06,41,1064,11,450,3,25
2020-07-07,30,1094,0,450,2,27
2020-07-08,82,1176,51,501,2,29
2020-07-09,38,1214,5,506,1,30
2020-07-10,37,1251,7,513,0,30
