dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-09,1,1,0,0,0,0
2020-04-10,1,2,0,0,0,0
2020-04-12,3,5,0,0,0,0
2020-04-15,8,13,0,0,0,0
2020-04-16,1,14,0,0,0,0
2020-04-21,0,14,2,2,0,0
2020-04-27,0,14,3,5,0,0
2020-05-01,0,14,8,13,0,0
2020-05-02,0,14,1,14,0,0
2020-05-06,1,15,0,14,0,0
2020-05-07,1,16,0,14,0,0
2020-05-08,3,19,0,14,0,0
2020-05-09,4,23,0,14,0,0
2020-05-18,1,24,1,15,0,0
2020-05-19,1,25,0,15,0,0
2020-05-21,2,27,0,15,0,0
2020-05-24,0,27,9,24,0,0
2020-05-26,4,31,0,24,0,0
2020-05-30,1,32,0,24,0,0
2020-06-01,2,34,0,24,0,0
2020-06-03,3,37,2,26,0,0
2020-06-04,4,41,0,26,0,0
2020-06-05,1,42,0,26,0,0
2020-06-07,14,56,0,26,0,0
2020-06-08,1,57,0,26,0,0
2020-06-09,1,58,0,26,0,0
2020-06-11,1,59,6,32,0,0
2020-06-12,0,59,4,36,0,0
2020-06-13,2,61,3,39,0,0
2020-06-14,0,61,1,40,0,0
2020-06-15,2,63,14,54,0,0
2020-06-16,0,63,1,55,0,0
2020-06-17,1,64,0,55,0,0
2020-06-18,1,65,1,56,0,0
2020-06-19,1,66,0,56,0,0
2020-06-20,1,67,2,58,0,0
2020-06-21,1,68,1,59,0,0
2020-06-23,5,73,0,59,0,0
2020-06-24,3,76,0,59,0,0
2020-06-25,6,82,0,59,0,0
2020-06-26,0,82,3,62,0,0
2020-06-27,4,86,0,62,0,0
2020-06-28,4,90,0,62,0,0
2020-06-29,1,91,0,62,0,0
2020-06-30,1,92,0,62,0,0
2020-07-01,11,103,0,62,0,0
2020-07-02,7,110,0,62,0,0
2020-07-03,8,118,0,62,0,0
2020-07-04,3,121,0,62,1,1
2020-07-05,-2,119,12,74,0,1
2020-07-06,1,120,3,77,0,1
2020-07-07,14,134,1,78,0,1
2020-07-08,4,138,0,78,0,1
2020-07-09,15,153,0,78,0,1
2020-07-10,7,160,8,86,0,1
