dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-03-29,2,2,0,0,0,0
2020-04-08,9,11,0,0,0,0
2020-04-11,1,12,0,0,0,0
2020-04-16,1,13,0,0,0,0
2020-04-18,1,14,4,4,0,0
2020-04-20,0,14,1,5,0,0
2020-04-21,0,14,1,6,0,0
2020-04-23,1,15,0,6,0,0
2020-04-26,1,16,0,6,0,0
2020-04-27,1,17,0,6,0,0
2020-04-29,4,21,0,6,0,0
2020-04-30,1,22,1,7,0,0
2020-05-01,1,23,1,8,0,0
2020-05-03,5,28,1,9,0,0
2020-05-04,4,32,0,9,0,0
2020-05-07,1,33,0,9,0,0
2020-05-08,15,48,1,10,0,0
2020-05-11,0,48,1,11,0,0
2020-05-13,7,55,0,11,0,0
2020-05-14,0,55,4,15,0,0
2020-05-15,0,55,3,18,0,0
2020-05-16,5,60,7,25,1,1
2020-05-18,1,61,2,27,0,1
2020-05-21,4,65,0,27,1,2
2020-05-22,1,66,5,32,0,2
2020-05-24,0,66,12,44,0,2
2020-05-26,12,78,0,44,0,2
2020-05-27,2,80,4,48,0,2
2020-05-28,11,91,0,48,0,2
2020-05-29,0,91,1,49,0,2
2020-05-30,10,101,9,58,0,2
2020-05-31,11,112,0,58,0,2
2020-06-02,8,120,0,58,0,2
2020-06-03,6,126,6,64,0,2
2020-06-04,5,131,0,64,0,2
2020-06-05,9,140,0,64,0,2
2020-06-06,4,144,3,67,0,2
2020-06-07,18,162,0,67,0,2
2020-06-08,40,202,7,74,0,2
2020-06-09,9,211,1,75,0,2
2020-06-10,2,213,1,76,0,2
2020-06-11,3,216,1,77,0,2
2020-06-12,6,222,27,104,0,2
2020-06-13,8,230,0,104,0,2
2020-06-14,11,241,5,109,1,3
2020-06-15,6,247,0,109,1,4
2020-06-16,14,261,0,109,0,4
2020-06-17,5,266,4,113,0,4
2020-06-18,25,291,7,120,1,5
2020-06-19,2,293,0,120,0,5
2020-06-20,20,313,6,126,1,6
2020-06-21,15,328,0,126,0,6
2020-06-22,20,348,4,130,0,6
2020-06-23,0,348,15,145,0,6
2020-06-24,1,349,5,150,0,6
2020-06-25,0,349,27,177,0,6
2020-06-26,11,360,6,183,1,7
2020-06-27,13,373,0,183,0,7
2020-06-28,22,395,23,206,0,7
2020-06-29,4,399,7,213,0,7
2020-06-30,19,418,7,220,0,7
2020-07-01,6,424,11,231,0,7
2020-07-02,12,436,3,234,1,8
2020-07-03,5,441,0,234,1,9
2020-07-04,27,468,4,238,0,9
2020-07-05,20,488,33,271,0,9
2020-07-06,3,491,7,278,1,10
2020-07-07,10,501,3,281,0,10
2020-07-08,5,506,8,289,1,11
2020-07-09,18,524,0,289,0,11
2020-07-10,6,530,1,290,0,11
