dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-09,15,15,0,0,0,0
2020-04-12,8,23,0,0,0,0
2020-04-15,2,25,0,0,0,0
2020-04-17,2,27,0,0,0,0
2020-04-19,4,31,0,0,0,0
2020-04-20,2,33,6,6,0,0
2020-04-22,4,37,0,6,0,0
2020-04-23,4,41,0,6,0,0
2020-04-24,4,45,0,6,0,0
2020-04-25,1,46,0,6,0,0
2020-04-26,1,47,2,8,0,0
2020-04-27,1,48,1,9,0,0
2020-04-28,1,49,0,9,0,0
2020-04-29,0,49,10,19,0,0
2020-05-01,6,55,0,19,0,0
2020-05-02,0,55,2,21,0,0
2020-05-03,11,66,2,23,0,0
2020-05-05,0,66,7,30,0,0
2020-05-06,3,69,1,31,0,0
2020-05-08,0,69,2,33,0,0
2020-05-09,2,71,0,33,0,0
2020-05-10,2,73,9,42,0,0
2020-05-11,0,73,1,43,0,0
2020-05-12,10,83,2,45,0,0
2020-05-15,2,85,3,48,0,0
2020-05-16,12,97,0,48,0,0
2020-05-18,4,101,0,48,0,0
2020-05-20,17,118,0,48,0,0
2020-05-21,7,125,0,48,0,0
2020-05-22,3,128,1,49,0,0
2020-05-23,36,164,21,70,0,0
2020-05-24,1,165,0,70,0,0
2020-05-25,1,166,0,70,0,0
2020-05-26,1,167,0,70,0,0
2020-05-27,26,193,0,70,0,0
2020-05-28,45,238,0,70,0,0
2020-05-29,18,256,4,74,0,0
2020-05-30,3,259,0,74,0,0
2020-05-31,10,269,1,75,0,0
2020-06-01,11,280,0,75,0,0
2020-06-02,10,290,1,76,1,1
2020-06-03,9,299,0,76,0,1
2020-06-04,19,318,6,82,0,1
2020-06-05,13,331,0,82,0,1
2020-06-06,0,331,13,95,1,2
2020-06-07,7,338,0,95,0,2
2020-06-08,11,349,6,101,1,3
2020-06-09,7,356,97,198,0,3
2020-06-10,18,374,34,232,0,3
2020-06-11,1,375,14,246,0,3
2020-06-12,5,380,27,273,0,3
2020-06-13,7,387,3,276,0,3
2020-06-14,9,396,11,287,1,4
2020-06-15,11,407,1,288,1,5
2020-06-16,3,410,10,298,0,5
2020-06-17,9,419,10,308,0,5
2020-06-18,2,421,2,310,0,5
2020-06-19,7,428,3,313,0,5
2020-06-20,7,435,2,315,0,5
2020-06-21,5,440,2,317,0,5
2020-06-22,13,453,10,327,0,5
2020-06-23,7,460,4,331,0,5
2020-06-24,22,482,13,344,0,5
2020-06-25,9,491,16,360,0,5
2020-06-26,17,508,9,369,0,5
2020-06-27,9,517,11,380,0,5
2020-06-28,16,533,0,380,0,5
2020-06-29,3,536,11,391,0,5
2020-06-30,1,537,17,408,0,5
2020-07-01,16,553,4,412,0,5
2020-07-02,0,553,1,413,1,6
2020-07-03,24,577,5,418,0,6
2020-07-04,7,584,0,418,1,7
2020-07-05,20,604,11,429,0,7
2020-07-06,3,607,6,435,0,7
2020-07-07,18,625,0,435,0,7
2020-07-08,18,643,18,453,0,7
2020-07-09,33,676,5,458,0,7
2020-07-10,33,709,0,458,1,8
