dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-03-10,0,0,1,1,0,0
2020-03-14,1,1,0,1,0,0
2020-03-19,2,3,0,1,0,0
2020-03-20,2,5,0,1,0,0
2020-03-26,1,6,0,1,0,0
2020-03-27,1,7,0,1,0,0
2020-03-30,10,17,0,1,0,0
2020-03-31,1,18,0,1,0,0
2020-04-01,13,31,0,1,0,0
2020-04-02,7,38,0,1,0,0
2020-04-03,14,52,0,1,0,0
2020-04-05,39,91,0,1,0,0
2020-04-06,8,99,0,1,0,0
2020-04-07,6,105,0,1,0,0
2020-04-08,23,128,0,1,0,0
2020-04-09,39,167,0,1,0,0
2020-04-10,53,220,0,1,0,0
2020-04-11,80,300,0,1,0,0
2020-04-12,40,340,0,1,1,1
2020-04-13,29,369,0,1,0,1
2020-04-14,83,452,0,1,0,1
2020-04-15,30,482,0,1,0,1
2020-04-16,3,485,0,1,0,1
2020-04-17,8,493,0,1,0,1
2020-04-18,25,518,0,1,4,5
2020-04-19,16,534,0,1,0,5
2020-04-20,50,584,0,1,0,5
2020-04-21,72,656,0,1,1,6
2020-04-22,68,724,0,1,0,6
2020-04-23,15,739,0,1,0,6
2020-04-24,36,775,0,1,4,10
2020-04-25,15,790,0,1,1,11
2020-04-26,17,807,0,1,2,13
2020-04-27,25,832,22,23,6,19
2020-04-28,26,858,29,52,0,19
2020-04-29,22,880,10,62,3,22
2020-04-30,26,906,38,100,2,24
2020-05-01,21,927,29,129,2,26
2020-05-02,33,960,12,141,4,30
2020-05-03,32,992,38,179,2,32
2020-05-04,29,1021,46,225,4,36
2020-05-05,25,1046,0,225,6,42
2020-05-06,43,1089,158,383,1,43
2020-05-07,21,1110,73,456,2,45
2020-05-08,34,1144,43,499,1,46
2020-05-09,51,1195,52,551,2,48
2020-05-10,23,1218,0,551,1,49
2020-05-11,28,1246,21,572,2,51
2020-05-12,34,1280,33,605,1,52
2020-05-13,61,1341,4,609,2,54
2020-05-14,20,1361,20,629,1,55
2020-05-15,23,1384,30,659,0,55
2020-05-16,131,1515,21,680,1,56
2020-05-17,60,1575,15,695,2,58
2020-05-18,47,1622,67,762,2,60
2020-05-19,17,1639,47,809,2,62
2020-05-20,25,1664,4,813,3,65
2020-05-21,21,1685,28,841,2,67
2020-05-22,29,1714,44,885,0,67
2020-05-23,22,1736,68,953,2,69
2020-05-24,78,1814,11,964,1,70
2020-05-25,13,1827,36,1000,1,71
2020-05-26,32,1859,42,1042,2,73
2020-05-27,42,1901,114,1156,3,76
2020-05-28,7,1908,73,1229,1,77
2020-05-29,23,1931,64,1293,3,80
2020-05-30,29,1960,69,1362,2,82
2020-05-31,30,1990,32,1394,1,83
2020-06-01,36,2026,59,1453,3,86
2020-06-02,42,2068,9,1462,2,88
2020-06-03,55,2123,51,1513,4,92
2020-06-04,12,2135,16,1529,1,93
2020-06-05,16,2151,15,1544,1,94
2020-06-06,36,2187,36,1580,4,98
2020-06-07,38,2225,37,1617,6,104
2020-06-08,34,2259,21,1638,3,107
2020-06-09,100,2359,5,1643,3,110
2020-06-10,51,2410,26,1669,1,111
2020-06-11,38,2448,5,1674,2,113
2020-06-12,29,2477,47,1721,2,115
2020-06-13,27,2504,34,1755,4,119
2020-06-14,27,2531,14,1769,6,125
2020-06-15,41,2572,0,1769,4,129
2020-06-16,41,2613,0,1769,1,130
2020-06-17,60,2673,160,1929,3,133
2020-06-18,46,2719,41,1970,2,135
2020-06-19,33,2752,36,2006,1,136
2020-06-20,44,2796,21,2027,1,137
2020-06-21,60,2856,0,2027,4,141
2020-06-22,42,2898,79,2106,1,142
2020-06-23,107,3005,13,2119,1,143
2020-06-24,100,3105,32,2151,1,144
2020-06-25,40,3145,47,2198,0,144
2020-06-26,60,3205,3,2201,0,144
2020-06-27,17,3222,44,2245,4,148
2020-06-28,38,3260,13,2258,1,149
2020-06-29,30,3290,47,2305,0,149
2020-06-30,27,3317,57,2362,3,152
2020-07-01,42,3359,75,2437,3,155
2020-07-02,28,3387,87,2524,0,155
2020-07-03,51,3438,34,2558,0,155
2020-07-04,40,3478,58,2616,0,155
2020-07-05,47,3525,23,2639,0,155
2020-07-06,47,3572,46,2685,1,156
2020-07-07,71,3643,41,2726,2,158
2020-07-08,67,3710,27,2753,3,161
2020-07-09,48,3758,19,2772,1,162
2020-07-10,46,3804,59,2831,0,162
