dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-03,1,1,0,0,0,0
2020-04-05,2,3,0,0,0,0
2020-04-06,3,6,0,0,0,0
2020-04-10,1,7,0,0,0,0
2020-04-11,1,8,0,0,0,0
2020-04-13,3,11,0,0,0,0
2020-04-15,1,12,0,0,0,0
2020-04-17,1,13,0,0,0,0
2020-04-21,7,20,0,0,0,0
2020-04-22,1,21,0,0,0,0
2020-04-29,0,21,1,1,0,0
2020-05-03,0,21,10,11,0,0
2020-05-08,0,21,3,14,0,0
2020-05-09,1,22,0,14,0,0
2020-05-11,2,24,0,14,0,0
2020-05-12,3,27,0,14,0,0
2020-05-13,1,28,0,14,0,0
2020-05-15,4,32,0,14,0,0
2020-05-17,1,33,0,14,0,0
2020-05-18,5,38,2,16,0,0
2020-05-19,1,39,2,18,0,0
2020-05-22,2,41,1,19,0,0
2020-05-24,2,43,0,19,0,0
2020-05-25,1,44,4,23,0,0
2020-05-26,1,45,0,23,0,0
2020-05-27,1,46,5,28,0,0
2020-05-28,4,50,0,28,1,1
2020-05-29,0,50,3,31,0,1
2020-05-31,0,50,3,34,0,1
2020-06-01,2,52,0,34,0,1
2020-06-02,7,59,3,37,0,1
2020-06-03,3,62,2,39,0,1
2020-06-06,2,64,0,39,0,1
2020-06-07,5,69,0,39,0,1
2020-06-08,0,69,3,42,0,1
2020-06-09,4,73,1,43,0,1
2020-06-10,1,74,0,43,0,1
2020-06-11,1,75,6,49,1,2
2020-06-12,1,76,0,49,0,2
2020-06-13,7,83,0,49,0,2
2020-06-14,4,87,10,59,0,2
2020-06-15,1,88,1,60,0,2
2020-06-16,7,95,0,60,0,2
2020-06-17,2,97,4,64,0,2
2020-06-18,7,104,0,64,0,2
2020-06-19,0,104,1,65,0,2
2020-06-20,0,104,6,71,0,2
2020-06-21,0,104,10,81,0,2
2020-06-22,6,110,0,81,0,2
2020-06-23,3,113,4,85,0,2
2020-06-24,5,118,0,85,1,3
2020-06-25,5,123,5,90,0,3
2020-06-26,5,128,10,100,0,3
2020-06-27,3,131,0,100,0,3
2020-06-28,3,134,2,102,0,3
2020-06-29,3,137,0,102,0,3
2020-06-30,4,141,5,107,0,3
2020-07-01,2,143,2,109,0,3
2020-07-02,3,146,2,111,0,3
2020-07-03,20,166,0,111,0,3
2020-07-04,4,170,0,111,0,3
2020-07-05,7,177,8,119,0,3
2020-07-06,5,182,6,125,0,3
2020-07-07,2,184,8,133,0,3
2020-07-08,12,196,15,148,1,4
2020-07-09,11,207,1,149,0,4
2020-07-10,0,207,7,156,0,4
