dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-03-23,2,2,0,0,0,0
2020-05-03,2,4,0,0,1,1
2020-05-13,0,4,1,1,0,1
2020-05-17,1,5,0,1,0,1
2020-05-19,2,7,0,1,0,1
2020-05-21,3,10,0,1,0,1
2020-05-22,2,12,0,1,0,1
2020-05-26,1,13,0,1,0,1
2020-05-29,0,13,1,2,0,1
2020-05-31,1,14,0,2,0,1
2020-06-01,0,14,7,9,0,1
2020-06-04,0,14,1,10,0,1
2020-06-08,0,14,1,11,0,1
2020-06-14,0,14,0,11,0,1
2020-06-24,1,15,0,11,0,1
2020-06-28,1,16,0,11,0,1
2020-07-01,26,42,0,11,0,1
2020-07-03,32,74,0,11,0,1
2020-07-05,65,139,1,12,0,1
2020-07-08,2,141,0,12,0,1
2020-07-09,1,142,0,12,0,1
