dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-30,1,1,0,0,0,0
2020-05-10,2,3,0,0,0,0
2020-05-12,0,3,1,1,0,0
2020-05-14,0,3,2,3,0,0
2020-05-15,1,4,0,3,0,0
2020-05-19,0,4,1,4,0,0
2020-05-20,1,5,0,4,0,0
2020-05-27,3,8,0,4,0,0
2020-05-30,7,15,0,4,0,0
2020-06-01,27,42,0,4,1,1
2020-06-02,0,42,2,6,0,1
2020-06-03,3,45,0,6,1,2
2020-06-04,8,53,2,8,0,2
2020-06-05,4,57,0,8,0,2
2020-06-06,1,58,0,8,0,2
2020-06-07,1,59,0,8,1,3
2020-06-08,1,60,24,32,0,3
2020-06-09,1,61,1,33,0,3
2020-06-11,1,62,0,33,1,4
2020-06-12,0,62,8,41,0,4
2020-06-13,0,62,3,44,0,4
2020-06-14,0,62,8,52,0,4
2020-06-15,0,62,3,55,0,4
2020-06-17,0,62,2,57,0,4
2020-06-18,0,62,1,58,0,4
2020-06-24,2,64,0,58,0,4
2020-06-26,1,65,0,58,0,4
2020-07-01,0,65,1,59,0,4
2020-07-02,2,67,0,59,0,4
2020-07-04,0,67,1,60,0,4
2020-07-05,4,71,0,60,0,4
2020-07-09,3,74,2,62,0,4
