dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-01,4,4,0,0,0,0
2020-04-03,12,16,0,0,0,0
2020-04-04,1,17,0,0,0,0
2020-04-05,1,18,0,0,0,0
2020-04-06,2,20,0,0,0,0
2020-04-09,7,27,0,0,0,0
2020-04-11,20,47,0,0,0,0
2020-04-12,12,59,0,0,1,1
2020-04-15,1,60,0,0,0,1
2020-04-16,11,71,0,0,0,1
2020-04-17,22,93,0,0,0,1
2020-04-18,2,95,0,0,0,1
2020-04-20,1,96,0,0,0,1
2020-04-21,2,98,0,0,0,1
2020-04-22,17,115,0,0,0,1
2020-04-27,8,123,3,3,0,1
2020-04-28,8,131,0,3,0,1
2020-04-30,3,134,0,3,0,1
2020-05-01,0,134,54,57,0,1
2020-05-02,0,134,24,81,0,1
2020-05-04,0,134,2,83,0,1
2020-05-05,2,136,5,88,0,1
2020-05-08,0,136,11,99,0,1
2020-05-10,4,140,0,99,0,1
2020-05-11,2,142,0,99,0,1
2020-05-13,2,144,0,99,0,1
2020-05-14,0,144,3,102,0,1
2020-05-16,3,147,3,105,0,1
2020-05-18,2,149,0,105,0,1
2020-05-19,5,154,5,110,0,1
2020-05-20,2,156,0,110,0,1
2020-05-23,3,159,7,117,0,1
2020-05-24,0,159,9,126,0,1
2020-05-27,4,163,-2,124,0,1
2020-05-29,0,163,2,126,0,1
2020-05-31,1,164,0,126,0,1
2020-06-01,1,165,3,129,0,1
2020-06-02,1,166,0,129,0,1
2020-06-03,3,169,1,130,0,1
2020-06-05,0,169,1,131,0,1
2020-06-07,6,175,0,131,0,1
2020-06-09,0,175,4,135,0,1
2020-06-11,1,176,0,135,0,1
2020-06-12,2,178,6,141,0,1
2020-06-13,2,180,0,141,0,1
2020-06-15,1,181,0,141,0,1
2020-06-16,6,187,2,143,0,1
2020-06-18,2,189,0,143,0,1
2020-06-19,6,195,1,144,0,1
2020-06-20,1,196,1,145,0,1
2020-06-21,2,198,0,145,0,1
2020-06-22,2,200,11,156,0,1
2020-06-24,0,200,8,164,0,1
2020-06-30,1,201,3,167,0,1
2020-07-03,1,202,0,167,0,1
2020-07-04,2,204,0,167,0,1
2020-07-05,3,207,0,167,0,1
2020-07-06,1,208,0,167,0,1
2020-07-07,1,209,0,167,0,1
2020-07-08,2,211,0,167,0,1
2020-07-09,1,212,0,167,0,1
2020-07-10,1,213,4,171,0,1
