dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-02,1,1,0,0,0,0
2020-04-25,2,3,0,0,0,0
2020-04-26,2,5,0,0,0,0
2020-04-28,4,9,0,0,0,0
2020-04-29,2,11,0,0,0,0
2020-04-30,1,12,0,0,0,0
2020-05-02,0,12,0,0,0,0
2020-05-04,3,15,0,0,0,0
2020-05-06,2,17,0,0,0,0
2020-05-07,4,21,0,0,0,0
2020-05-09,0,21,4,4,0,0
2020-05-13,3,24,0,4,0,0
2020-05-16,0,24,4,8,0,0
2020-05-18,3,27,1,9,0,0
2020-05-19,1,28,0,9,0,0
2020-05-22,8,36,0,9,0,0
2020-05-23,2,38,12,21,0,0
2020-05-24,3,41,0,21,0,0
2020-05-25,0,41,2,23,0,0
2020-05-26,2,43,0,23,0,0
2020-05-27,2,45,2,25,0,0
2020-05-28,0,45,1,26,0,0
2020-05-29,5,50,0,26,0,0
2020-05-30,3,53,10,36,0,0
2020-05-31,7,60,1,37,0,0
2020-06-02,2,62,1,38,0,0
2020-06-03,3,65,0,38,0,0
2020-06-04,0,65,5,43,0,0
2020-06-05,0,65,1,44,0,0
2020-06-06,1,66,5,49,1,1
2020-06-07,3,69,1,50,0,1
2020-06-08,0,69,9,59,0,1
2020-06-09,3,72,0,59,0,1
2020-06-10,2,74,0,59,0,1
2020-06-11,12,86,0,59,0,1
2020-06-12,10,96,0,59,0,1
2020-06-13,14,110,0,59,0,1
2020-06-14,44,154,0,59,0,1
2020-06-15,33,187,0,59,0,1
2020-06-16,1,188,0,59,1,2
2020-06-17,55,243,0,59,1,3
2020-06-18,1,244,5,64,0,3
2020-06-19,6,250,0,64,0,3
2020-06-20,40,290,2,66,0,3
2020-06-21,112,402,0,66,0,3
2020-06-22,13,415,0,66,0,3
2020-06-23,53,468,0,66,0,3
2020-06-24,75,543,81,147,1,4
2020-06-25,12,555,7,154,0,4
2020-06-26,0,555,5,159,0,4
2020-06-27,32,587,72,231,0,4
2020-06-28,18,605,16,247,0,4
2020-06-29,58,663,50,297,0,4
2020-06-30,18,681,24,321,0,4
2020-07-01,10,691,32,353,0,4
2020-07-02,10,701,45,398,0,4
2020-07-03,0,701,76,474,3,7
2020-07-04,39,740,57,531,3,10
2020-07-05,28,768,61,592,0,10
2020-07-06,11,779,38,630,0,10
2020-07-07,12,791,0,630,1,11
2020-07-08,11,802,19,649,0,11
2020-07-09,6,808,16,665,0,11
2020-07-10,9,817,26,691,0,11
