dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-05,1,1,0,0,0,0
2020-04-07,13,14,0,0,0,0
2020-04-09,5,19,0,0,0,0
2020-04-10,8,27,0,0,0,0
2020-04-11,1,28,0,0,0,0
2020-04-12,1,29,0,0,0,0
2020-04-14,1,30,0,0,0,0
2020-04-18,1,31,0,0,0,0
2020-04-19,1,32,0,0,0,0
2020-04-21,2,34,0,0,0,0
2020-04-27,1,35,4,4,0,0
2020-05-04,0,35,1,5,0,0
2020-05-10,0,35,3,8,0,0
2020-05-11,2,37,0,8,0,0
2020-05-12,3,40,0,8,0,0
2020-05-13,1,41,0,8,0,0
2020-05-15,6,47,0,8,0,0
2020-05-17,0,47,1,9,0,0
2020-05-18,12,59,0,9,0,0
2020-05-21,2,61,0,9,0,0
2020-05-22,3,64,0,9,0,0
2020-05-23,0,64,1,10,0,0
2020-05-24,4,68,0,10,0,0
2020-05-25,0,68,4,14,0,0
2020-05-26,0,68,4,18,0,0
2020-05-29,4,72,9,27,0,0
2020-05-30,2,74,0,27,0,0
2020-05-31,0,74,6,33,0,0
2020-06-03,0,74,6,39,0,0
2020-06-05,0,74,2,41,0,0
2020-06-08,0,74,5,46,0,0
2020-06-09,2,76,0,46,0,0
2020-06-10,1,77,0,46,0,0
2020-06-12,2,79,0,46,0,0
2020-06-13,2,81,1,47,0,0
2020-06-17,0,81,1,48,0,0
2020-06-19,1,82,0,48,0,0
2020-06-20,15,97,0,48,0,0
2020-06-21,1,98,2,50,0,0
2020-06-23,0,98,4,54,0,0
2020-06-25,4,102,0,54,0,0
2020-06-26,4,106,12,66,0,0
2020-06-27,1,107,4,70,0,0
2020-06-28,1,108,0,70,0,0
2020-06-29,1,109,0,70,0,0
2020-07-01,3,112,0,70,0,0
2020-07-02,3,115,8,78,0,0
2020-07-03,0,115,1,79,0,0
2020-07-06,0,115,2,81,0,0
2020-07-07,1,116,0,81,0,0
2020-07-08,2,118,0,81,0,0
2020-07-09,0,118,3,84,0,0
2020-07-10,0,118,1,85,0,0
