dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-06,10,10,0,0,1,1
2020-04-08,5,15,0,0,0,1
2020-04-09,2,17,0,0,0,1
2020-04-10,2,19,0,0,0,1
2020-04-11,14,33,0,0,0,1
2020-04-12,7,40,0,0,0,1
2020-04-13,9,49,0,0,0,1
2020-04-14,8,57,0,0,0,1
2020-04-15,27,84,0,0,0,1
2020-04-16,2,86,0,0,0,1
2020-04-17,6,92,0,0,0,1
2020-04-18,5,97,0,0,0,1
2020-04-19,2,99,0,0,0,1
2020-04-20,7,106,0,0,1,2
2020-04-21,2,108,0,0,0,2
2020-04-22,6,114,0,0,0,2
2020-04-23,8,122,0,0,0,2
2020-04-24,22,144,18,18,0,2
2020-04-25,5,149,0,18,1,3
2020-04-26,9,158,0,18,0,3
2020-04-27,7,165,18,36,1,4
2020-04-28,24,189,0,36,2,6
2020-04-29,3,192,0,36,0,6
2020-04-30,5,197,11,47,0,6
2020-05-01,7,204,16,63,0,6
2020-05-02,3,207,1,64,0,6
2020-05-03,2,209,25,89,0,6
2020-05-04,3,212,5,94,0,6
2020-05-05,9,221,2,96,3,9
2020-05-06,0,221,1,97,0,9
2020-05-07,2,223,0,97,1,10
2020-05-08,9,232,0,97,0,10
2020-05-09,1,233,24,121,0,10
2020-05-10,17,250,0,121,0,10
2020-05-11,9,259,0,121,0,10
2020-05-12,5,264,18,139,0,10
2020-05-13,5,269,0,139,0,10
2020-05-14,1,270,9,148,0,10
2020-05-15,48,318,2,150,0,10
2020-05-16,1,319,11,161,0,10
2020-05-17,5,324,7,168,1,11
2020-05-18,2,326,7,175,1,12
2020-05-19,5,331,0,175,1,13
2020-05-20,6,337,11,186,0,13
2020-05-21,2,339,0,186,0,13
2020-05-22,20,359,24,210,0,13
2020-05-23,14,373,0,210,2,15
2020-05-24,6,379,14,224,0,15
2020-05-25,7,386,16,240,0,15
2020-05-26,10,396,11,251,0,15
2020-05-27,18,414,0,251,0,15
2020-05-28,9,423,10,261,0,15
2020-05-29,17,440,0,261,0,15
2020-05-30,12,452,30,291,0,15
2020-05-31,14,466,2,293,0,15
2020-06-01,11,477,0,293,0,15
2020-06-02,13,490,7,300,1,16
2020-06-03,4,494,0,300,0,16
2020-06-04,7,501,22,322,0,16
2020-06-05,2,503,0,322,0,16
2020-06-06,3,506,16,338,1,17
2020-06-07,6,512,0,338,0,17
2020-06-08,12,524,44,382,0,17
2020-06-09,7,531,0,382,0,17
2020-06-10,4,535,8,390,0,17
2020-06-11,3,538,8,398,0,17
2020-06-12,3,541,0,398,0,17
2020-06-13,3,544,5,403,0,17
2020-06-14,1,545,3,406,0,17
2020-06-15,3,548,19,425,0,17
2020-06-17,1,549,15,440,0,17
2020-06-18,3,552,0,440,1,18
2020-06-19,0,552,7,447,0,18
2020-06-20,3,555,9,456,0,18
2020-06-22,7,562,0,456,1,19
2020-06-23,3,565,0,456,1,20
2020-06-24,11,576,8,464,1,21
2020-06-25,9,585,0,464,0,21
2020-06-26,29,614,2,466,0,21
2020-06-27,16,630,0,466,0,21
2020-06-28,10,640,0,466,0,21
2020-06-29,16,656,3,469,1,22
2020-06-30,12,668,1,470,0,22
2020-07-01,8,676,8,478,0,22
2020-07-02,6,682,25,503,0,22
2020-07-03,32,714,0,503,0,22
2020-07-04,14,728,8,511,0,22
2020-07-05,8,736,15,526,1,23
2020-07-06,9,745,0,526,0,23
2020-07-07,8,753,24,550,0,23
2020-07-08,14,767,6,556,2,25
2020-07-09,2,769,0,556,0,25
2020-07-10,7,776,46,602,0,25
